name,value,date
Ingres,5.502999999999999,2019-05
Ingres,5.29,2019-06
Ingres,5.257999999999999,2019-07
Ingres,5.692,2019-08
Ingres,5.101,2019-09
Ingres,5.567,2019-10
Ingres,5.832999999999999,2019-11
Ingres,5.803,2019-12
SAP SQL Anywhere,5.28,2012-11
SAP SQL Anywhere,3.6010000000000004,2012-12
SAP SQL Anywhere,3.22,2013-01
SAP SQL Anywhere,3.915,2013-02
SAP SQL Anywhere,3.5189999999999997,2013-03
SAP SQL Anywhere,3.0439999999999996,2013-04
SAP SQL Anywhere,3.6719999999999997,2013-05
SAP SQL Anywhere,4.62,2013-06
SAP SQL Anywhere,3.986,2013-07
SAP SQL Anywhere,4.078,2013-08
SAP SQL Anywhere,4.649,2013-09
SAP SQL Anywhere,4.3580000000000005,2013-10
SAP SQL Anywhere,4.641,2013-11
SAP SQL Anywhere,6.197,2013-12
SAP SQL Anywhere,5.502999999999999,2014-01
SAP SQL Anywhere,4.8919999999999995,2014-02
SAP SQL Anywhere,4.739,2014-03
SAP SQL Anywhere,4.654,2014-04
SAP SQL Anywhere,5.002,2014-05
SAP SQL Anywhere,5.043,2014-06
SAP SQL Anywhere,5.043,2014-07
SAP SQL Anywhere,4.997,2014-08
SAP SQL Anywhere,5.518,2014-09
SAP SQL Anywhere,5.457999999999999,2014-10
SAP SQL Anywhere,5.617000000000001,2014-11
SAP SQL Anywhere,5.415,2014-12
SAP SQL Anywhere,4.8580000000000005,2015-01
SAP SQL Anywhere,4.8580000000000005,2015-02
SAP SQL Anywhere,5.033,2015-03
SAP SQL Anywhere,4.994,2015-04
SAP SQL Anywhere,5.392,2015-05
SAP SQL Anywhere,5.315,2015-06
SAP SQL Anywhere,4.848,2015-07
SAP SQL Anywhere,5.032,2015-08
SAP SQL Anywhere,5.26,2015-09
SAP SQL Anywhere,5.192,2015-10
SAP SQL Anywhere,4.763,2015-11
SAP SQL Anywhere,4.399,2015-12
SAP SQL Anywhere,4.526,2016-01
SAP SQL Anywhere,4.346,2016-02
SAP SQL Anywhere,4.15,2016-03
SAP SQL Anywhere,4.046,2016-04
SAP SQL Anywhere,4.035,2016-05
SAP SQL Anywhere,3.9960000000000004,2016-06
SAP SQL Anywhere,4.09,2016-07
SAP SQL Anywhere,4.401,2016-08
SAP SQL Anywhere,4.555,2016-09
SAP SQL Anywhere,4.489,2016-10
SAP SQL Anywhere,4.607,2016-11
SAP SQL Anywhere,4.471,2016-12
SAP SQL Anywhere,4.843999999999999,2017-01
SAP SQL Anywhere,5.156000000000001,2017-02
SAP SQL Anywhere,5.332000000000001,2017-03
SAP SQL Anywhere,5.362,2017-04
SAP SQL Anywhere,5.224,2017-05
SAP SQL Anywhere,5.081,2017-06
SAP SQL Anywhere,4.913,2017-07
SAP SQL Anywhere,4.636,2017-08
SAP SQL Anywhere,4.728,2017-09
SAP SQL Anywhere,4.516,2017-10
SAP SQL Anywhere,4.42,2017-11
SAP SQL Anywhere,4.428,2017-12
SAP SQL Anywhere,4.5169999999999995,2018-01
SAP SQL Anywhere,4.272,2018-02
SAP SQL Anywhere,4.38,2018-03
SAP SQL Anywhere,4.178999999999999,2018-04
SAP SQL Anywhere,4.23,2018-05
SAP SQL Anywhere,4.3660000000000005,2018-06
SAP SQL Anywhere,4.3260000000000005,2018-07
SAP SQL Anywhere,4.178999999999999,2018-08
SAP SQL Anywhere,4.331,2018-09
SAP SQL Anywhere,4.728,2018-10
SAP SQL Anywhere,4.64,2018-11
SAP SQL Anywhere,4.913,2018-12
SAP SQL Anywhere,4.823,2019-01
SAP SQL Anywhere,5.232,2019-02
SAP SQL Anywhere,4.843999999999999,2019-03
SAP SQL Anywhere,5.2,2019-04
SAP SQL Anywhere,5.306,2019-05
SAP SQL Anywhere,5.31,2019-06
SAP SQL Anywhere,5.631,2019-07
SAP SQL Anywhere,5.829,2019-08
SAP SQL Anywhere,4.9910000000000005,2019-09
SAP SQL Anywhere,5.041,2019-10
SAP SQL Anywhere,5.432,2019-11
SAP SQL Anywhere,5.396,2019-12
SAP IQ,4.7,2012-11
SAP IQ,3.74,2012-12
SAP IQ,3.312,2013-01
SAP IQ,3.9810000000000003,2013-02
SAP IQ,3.966,2013-03
SAP IQ,3.655,2013-04
SAP IQ,3.8110000000000004,2013-05
SAP IQ,4.176,2013-06
SAP IQ,4.7219999999999995,2013-07
SAP IQ,4.57,2013-08
SAP IQ,3.175,2013-09
SAP IQ,3.343,2013-10
SAP IQ,3.838,2013-11
SAP IQ,5.587000000000001,2013-12
SAP IQ,5.824,2014-01
SAP IQ,5.523,2014-02
SAP IQ,5.297000000000001,2014-03
SAP IQ,4.766,2014-04
SAP IQ,4.923,2014-05
SAP IQ,5.178,2014-06
SAP IQ,5.281000000000001,2014-07
SAP IQ,5.409,2014-08
SAP IQ,5.457000000000001,2014-09
SAP IQ,5.215,2014-10
SAP IQ,5.069,2014-11
SAP IQ,5.422000000000001,2014-12
SAP IQ,5.539,2015-01
SAP IQ,5.522,2015-02
SAP IQ,5.565,2015-03
SAP IQ,5.109,2015-04
SAP IQ,5.221,2015-05
SAP IQ,5.431,2015-06
SAP IQ,5.631,2015-07
SAP IQ,5.684,2015-08
SAP IQ,5.885,2015-09
SAP IQ,5.69,2015-10
SAP IQ,5.409,2015-11
SAP IQ,5.0680000000000005,2015-12
SAP IQ,4.957,2016-01
SAP IQ,4.743,2016-02
SAP IQ,4.8069999999999995,2016-03
SAP IQ,4.479,2016-04
SAP IQ,4.476,2016-05
SAP IQ,4.319,2016-06
SAP IQ,4.369,2016-07
SAP IQ,4.4830000000000005,2016-08
SAP IQ,4.641,2016-09
SAP IQ,4.64,2016-10
SAP IQ,4.5280000000000005,2016-11
SAP IQ,4.28,2016-12
SAP IQ,4.38,2017-01
SAP IQ,4.7989999999999995,2017-02
SAP IQ,4.727,2017-03
SAP IQ,4.744,2017-04
SAP IQ,4.808,2017-05
SAP IQ,4.829,2017-06
SAP IQ,4.948,2017-07
SAP IQ,4.9639999999999995,2017-08
SAP IQ,4.879,2017-09
SAP IQ,5.284,2017-10
SAP IQ,5.207999999999999,2017-11
SAP IQ,4.735,2017-12
SAP IQ,4.9639999999999995,2018-01
SAP IQ,4.569,2018-02
SAP IQ,4.72,2018-03
SAP IQ,4.474,2018-04
SAP IQ,4.45,2018-05
SAP IQ,4.265,2018-06
SAP IQ,4.157,2018-07
SAP IQ,3.938,2018-08
SAP IQ,3.875,2018-09
SAP IQ,3.9360000000000004,2018-10
SAP IQ,3.9539999999999997,2018-11
SAP IQ,4.1,2018-12
SAP IQ,4.08,2019-01
SAP IQ,4.436,2019-02
SAP IQ,4.618,2019-03
SAP IQ,4.754,2019-04
SAP IQ,5.22,2019-05
SAP IQ,4.698,2019-06
SAP IQ,4.688,2019-07
SAP IQ,5.0760000000000005,2019-08
SAP IQ,4.556,2019-09
SAP IQ,4.783,2019-10
SAP IQ,5.03,2019-11
SAP IQ,5.003,2019-12
Derby,4.19,2012-11
Derby,3.301,2012-12
Derby,2.665,2013-01
Derby,3.465,2013-02
Derby,3.2560000000000002,2013-03
Derby,3.13,2013-04
Derby,2.9360000000000004,2013-05
Derby,2.912,2013-06
Derby,2.7689999999999997,2013-07
Derby,2.459,2013-08
Derby,2.605,2013-09
Derby,2.6839999999999997,2013-10
Derby,2.6710000000000003,2013-11
Derby,3.7239999999999998,2013-12
Derby,3.823,2014-01
Derby,3.483,2014-02
Derby,3.275,2014-03
Derby,3.135,2014-04
Derby,3.111,2014-05
Derby,3.1039999999999996,2014-06
Derby,3.312,2014-07
Derby,3.429,2014-08
Derby,3.343,2014-09
Derby,3.352,2014-10
Derby,3.313,2014-11
Derby,3.26,2014-12
Derby,3.63,2015-01
Derby,3.693,2015-02
Derby,4.093999999999999,2015-03
Derby,4.291,2015-04
Derby,4.039,2015-05
Derby,4.06,2015-06
Derby,4.355,2015-07
Derby,4.466,2015-08
Derby,4.172,2015-09
Derby,4.31,2015-10
Derby,4.0489999999999995,2015-11
Derby,3.91,2015-12
Derby,3.8339999999999996,2016-01
Derby,3.8789999999999996,2016-02
Derby,3.9539999999999997,2016-03
Derby,3.7039999999999997,2016-04
Derby,3.775,2016-05
Derby,3.7939999999999996,2016-06
Derby,3.8339999999999996,2016-07
Derby,3.897,2016-08
Derby,4.194,2016-09
Derby,3.886,2016-10
Derby,4.005,2016-11
Derby,3.8760000000000003,2016-12
Derby,3.9939999999999998,2017-01
Derby,4.446000000000001,2017-02
Derby,4.533,2017-03
Derby,4.534,2017-04
Derby,4.702,2017-05
Derby,4.624,2017-06
Derby,4.598,2017-07
Derby,4.49,2017-08
Derby,4.563,2017-09
Derby,4.687,2017-10
Derby,4.626,2017-11
Derby,4.731,2017-12
Derby,4.828,2018-01
Derby,4.305,2018-02
Derby,4.66,2018-03
Derby,4.3260000000000005,2018-04
Derby,4.39,2018-05
Derby,4.494,2018-06
Derby,4.382,2018-07
Derby,3.992,2018-08
Derby,4.757,2018-09
Derby,4.888,2018-10
Derby,4.974,2018-11
Derby,4.859,2018-12
Derby,5.006,2019-01
Derby,5.317,2019-02
Derby,5.135,2019-03
Derby,5.118,2019-04
Derby,5.398,2019-05
Derby,5.215,2019-06
Derby,5.114,2019-07
Derby,6.0329999999999995,2019-08
Derby,4.619,2019-09
Derby,4.745,2019-10
Derby,5.071000000000001,2019-11
Derby,4.994,2019-12
Ignite,0.0,2012-11
Ignite,0.0,2012-12
Ignite,0.0,2013-01
Ignite,0.0,2013-02
Ignite,0.0,2013-03
Ignite,0.0,2013-04
Ignite,0.0,2013-05
Ignite,0.0,2013-06
Ignite,0.0,2013-07
Ignite,0.0,2013-08
Ignite,0.0,2013-09
Ignite,0.0,2013-10
Ignite,0.0,2013-11
Ignite,0.0,2013-12
Ignite,0.0,2014-01
Ignite,0.0,2014-02
Ignite,0.0,2014-03
Ignite,0.0,2014-04
Ignite,0.0,2014-05
Ignite,0.0,2014-06
Ignite,0.0,2014-07
Ignite,0.0,2014-08
Ignite,0.0,2014-09
Ignite,0.0,2014-10
Ignite,0.0,2014-11
Ignite,0.0,2014-12
Ignite,0.0,2015-01
Ignite,0.0,2015-02
Ignite,0.0,2015-03
Ignite,0.0,2015-04
Ignite,0.0,2015-05
Ignite,0.0,2015-06
Ignite,0.0,2015-07
Ignite,0.0,2015-08
Ignite,0.0,2015-09
Ignite,0.0,2015-10
Ignite,0.0,2015-11
Ignite,0.0,2015-12
Ignite,0.0,2016-01
Ignite,0.0,2016-02
Ignite,0.0,2016-03
Ignite,0.0,2016-04
Ignite,0.0,2016-05
Ignite,0.0,2016-06
Ignite,0.0,2016-07
Ignite,0.0,2016-08
Ignite,0.586,2016-09
Ignite,1.075,2016-10
Ignite,1.19,2016-11
Ignite,1.2309999999999999,2016-12
Ignite,1.3980000000000001,2017-01
Ignite,1.681,2017-02
Ignite,1.784,2017-03
Ignite,1.839,2017-04
Ignite,2.02,2017-05
Ignite,2.2769999999999997,2017-06
Ignite,2.384,2017-07
Ignite,2.5989999999999998,2017-08
Ignite,2.6010000000000004,2017-09
Ignite,2.792,2017-10
Ignite,2.802,2017-11
Ignite,2.823,2017-12
Ignite,3.2560000000000002,2018-01
Ignite,2.958,2018-02
Ignite,3.355,2018-03
Ignite,3.1630000000000003,2018-04
Ignite,3.117,2018-05
Ignite,3.155,2018-06
Ignite,3.4739999999999998,2018-07
Ignite,3.455,2018-08
Ignite,3.7110000000000003,2018-09
Ignite,4.013999999999999,2018-10
Ignite,4.3839999999999995,2018-11
Ignite,4.7219999999999995,2018-12
Ignite,4.901,2019-01
Ignite,5.42,2019-02
Ignite,5.18,2019-03
Ignite,5.086,2019-04
Ignite,5.05,2019-05
Ignite,4.421,2019-06
Ignite,4.283,2019-07
Ignite,4.708,2019-08
Ignite,4.003,2019-09
Ignite,4.448,2019-10
Ignite,4.65,2019-11
Ignite,4.941,2019-12
HyperSQL,1.29,2012-11
HyperSQL,1.16,2012-12
HyperSQL,1.169,2013-01
HyperSQL,1.199,2013-02
HyperSQL,1.1079999999999999,2013-03
HyperSQL,1.206,2013-04
HyperSQL,1.1159999999999999,2013-05
HyperSQL,1.0270000000000001,2013-06
HyperSQL,1.1740000000000002,2013-07
HyperSQL,1.239,2013-08
HyperSQL,1.177,2013-09
HyperSQL,1.19,2013-10
HyperSQL,1.139,2013-11
HyperSQL,1.704,2013-12
HyperSQL,1.713,2014-01
HyperSQL,3.516,2014-02
HyperSQL,4.313,2014-03
HyperSQL,4.484,2014-04
HyperSQL,4.855,2014-05
HyperSQL,4.782,2014-06
HyperSQL,4.65,2014-07
HyperSQL,4.935,2014-08
HyperSQL,4.82,2014-09
HyperSQL,4.467,2014-10
HyperSQL,4.627,2014-11
HyperSQL,4.4110000000000005,2014-12
HyperSQL,4.423,2015-01
HyperSQL,4.689,2015-02
HyperSQL,4.827,2015-03
HyperSQL,4.685,2015-04
HyperSQL,4.596,2015-05
HyperSQL,4.796,2015-06
HyperSQL,4.752,2015-07
HyperSQL,4.735,2015-08
HyperSQL,4.9,2015-09
HyperSQL,4.854,2015-10
HyperSQL,4.747,2015-11
HyperSQL,4.448,2015-12
HyperSQL,4.524,2016-01
HyperSQL,4.465,2016-02
HyperSQL,4.574,2016-03
HyperSQL,4.342,2016-04
HyperSQL,4.282,2016-05
HyperSQL,4.292,2016-06
HyperSQL,4.408,2016-07
HyperSQL,4.51,2016-08
HyperSQL,4.609,2016-09
HyperSQL,4.551,2016-10
HyperSQL,4.6819999999999995,2016-11
HyperSQL,4.664,2016-12
HyperSQL,4.662,2017-01
HyperSQL,5.135,2017-02
HyperSQL,5.157,2017-03
HyperSQL,5.2010000000000005,2017-04
HyperSQL,5.457999999999999,2017-05
HyperSQL,5.435,2017-06
HyperSQL,5.526,2017-07
HyperSQL,5.492999999999999,2017-08
HyperSQL,5.4270000000000005,2017-09
HyperSQL,5.2589999999999995,2017-10
HyperSQL,5.284,2017-11
HyperSQL,5.129,2017-12
HyperSQL,5.186,2018-01
HyperSQL,5.113,2018-02
HyperSQL,5.084,2018-03
HyperSQL,4.8660000000000005,2018-04
HyperSQL,4.837,2018-05
HyperSQL,4.882,2018-06
HyperSQL,4.777,2018-07
HyperSQL,4.498,2018-08
HyperSQL,4.77,2018-09
HyperSQL,4.9,2018-10
HyperSQL,4.916,2018-11
HyperSQL,4.835,2018-12
HyperSQL,4.747,2019-01
HyperSQL,5.12,2019-02
HyperSQL,4.96,2019-03
HyperSQL,5.127000000000001,2019-04
HyperSQL,5.166,2019-05
HyperSQL,4.8839999999999995,2019-06
HyperSQL,4.9830000000000005,2019-07
HyperSQL,5.421,2019-08
HyperSQL,4.611000000000001,2019-09
HyperSQL,4.837,2019-10
HyperSQL,4.888999999999999,2019-11
HyperSQL,4.848,2019-12
MemSQL,0.0,2012-11
MemSQL,0.0,2012-12
MemSQL,0.07400000000000001,2013-01
MemSQL,0.067,2013-02
MemSQL,0.034,2013-03
MemSQL,0.091,2013-04
MemSQL,0.033,2013-05
MemSQL,0.048,2013-06
MemSQL,0.207,2013-07
MemSQL,0.146,2013-08
MemSQL,0.28300000000000003,2013-09
MemSQL,0.27399999999999997,2013-10
MemSQL,0.29,2013-11
MemSQL,0.307,2013-12
MemSQL,0.32899999999999996,2014-01
MemSQL,0.544,2014-02
MemSQL,0.47100000000000003,2014-03
MemSQL,0.44,2014-04
MemSQL,0.535,2014-05
MemSQL,0.631,2014-06
MemSQL,0.7340000000000001,2014-07
MemSQL,0.7070000000000001,2014-08
MemSQL,0.693,2014-09
MemSQL,0.8009999999999999,2014-10
MemSQL,0.8059999999999999,2014-11
MemSQL,0.7859999999999999,2014-12
MemSQL,0.938,2015-01
MemSQL,1.002,2015-02
MemSQL,1.036,2015-03
MemSQL,1.012,2015-04
MemSQL,1.047,2015-05
MemSQL,1.288,2015-06
MemSQL,1.3619999999999999,2015-07
MemSQL,1.5130000000000001,2015-08
MemSQL,1.406,2015-09
MemSQL,1.7919999999999998,2015-10
MemSQL,1.882,2015-11
MemSQL,1.818,2015-12
MemSQL,1.896,2016-01
MemSQL,1.953,2016-02
MemSQL,2.105,2016-03
MemSQL,2.1590000000000003,2016-04
MemSQL,2.338,2016-05
MemSQL,2.488,2016-06
MemSQL,2.6519999999999997,2016-07
MemSQL,2.7310000000000003,2016-08
MemSQL,2.721,2016-09
MemSQL,2.82,2016-10
MemSQL,2.93,2016-11
MemSQL,2.8569999999999998,2016-12
MemSQL,2.9360000000000004,2017-01
MemSQL,3.109,2017-02
MemSQL,3.074,2017-03
MemSQL,3.14,2017-04
MemSQL,3.2439999999999998,2017-05
MemSQL,3.057,2017-06
MemSQL,3.069,2017-07
MemSQL,3.2539999999999996,2017-08
MemSQL,3.4789999999999996,2017-09
MemSQL,3.265,2017-10
MemSQL,3.3739999999999997,2017-11
MemSQL,3.82,2017-12
MemSQL,3.7230000000000003,2018-01
MemSQL,2.955,2018-02
MemSQL,3.1210000000000004,2018-03
MemSQL,2.5380000000000003,2018-04
MemSQL,2.439,2018-05
MemSQL,2.662,2018-06
MemSQL,2.616,2018-07
MemSQL,2.467,2018-08
MemSQL,2.91,2018-09
MemSQL,3.216,2018-10
MemSQL,3.41,2018-11
MemSQL,3.717,2018-12
MemSQL,3.659,2019-01
MemSQL,3.7430000000000003,2019-02
MemSQL,3.7439999999999998,2019-03
MemSQL,3.7310000000000003,2019-04
MemSQL,4.003,2019-05
MemSQL,3.9410000000000003,2019-06
MemSQL,3.904,2019-07
MemSQL,4.361000000000001,2019-08
MemSQL,3.685,2019-09
MemSQL,3.8110000000000004,2019-10
MemSQL,4.058,2019-11
MemSQL,4.0889999999999995,2019-12
MaxDB,0.0,2012-11
MaxDB,0.0,2012-12
MaxDB,0.0,2013-01
MaxDB,0.0,2013-02
MaxDB,1.705,2013-03
MaxDB,1.949,2013-04
MaxDB,2.927,2013-05
MaxDB,2.448,2013-06
MaxDB,2.4290000000000003,2013-07
MaxDB,1.8319999999999999,2013-08
MaxDB,1.795,2013-09
MaxDB,1.704,2013-10
MaxDB,1.6340000000000001,2013-11
MaxDB,2.844,2013-12
MaxDB,2.9389999999999996,2014-01
MaxDB,2.23,2014-02
MaxDB,2.336,2014-03
MaxDB,2.29,2014-04
MaxDB,2.2319999999999998,2014-05
MaxDB,2.028,2014-06
MaxDB,2.025,2014-07
MaxDB,1.954,2014-08
MaxDB,1.935,2014-09
MaxDB,2.141,2014-10
MaxDB,2.407,2014-11
MaxDB,2.388,2014-12
MaxDB,2.943,2015-01
MaxDB,3.44,2015-02
MaxDB,3.5980000000000003,2015-03
MaxDB,3.6010000000000004,2015-04
MaxDB,3.353,2015-05
MaxDB,3.052,2015-06
MaxDB,2.9939999999999998,2015-07
MaxDB,3.1060000000000003,2015-08
MaxDB,2.98,2015-09
MaxDB,3.049,2015-10
MaxDB,3.137,2015-11
MaxDB,3.122,2015-12
MaxDB,2.967,2016-01
MaxDB,2.8369999999999997,2016-02
MaxDB,2.65,2016-03
MaxDB,2.445,2016-04
MaxDB,2.427,2016-05
MaxDB,2.441,2016-06
MaxDB,2.5540000000000003,2016-07
MaxDB,2.562,2016-08
MaxDB,2.611,2016-09
MaxDB,2.582,2016-10
MaxDB,2.63,2016-11
MaxDB,2.79,2016-12
MaxDB,2.88,2017-01
MaxDB,3.095,2017-02
MaxDB,3.17,2017-03
MaxDB,2.9760000000000004,2017-04
MaxDB,3.112,2017-05
MaxDB,3.302,2017-06
MaxDB,3.35,2017-07
MaxDB,3.0469999999999997,2017-08
MaxDB,2.835,2017-09
MaxDB,2.5610000000000004,2017-10
MaxDB,2.552,2017-11
MaxDB,2.908,2017-12
MaxDB,3.1239999999999997,2018-01
MaxDB,2.948,2018-02
MaxDB,3.23,2018-03
MaxDB,2.735,2018-04
MaxDB,2.7439999999999998,2018-05
MaxDB,2.6839999999999997,2018-06
MaxDB,2.9610000000000003,2018-07
MaxDB,2.673,2018-08
MaxDB,2.912,2018-09
MaxDB,2.944,2018-10
MaxDB,3.1319999999999997,2018-11
MaxDB,3.266,2018-12
MaxDB,3.22,2019-01
MaxDB,3.7060000000000004,2019-02
MaxDB,3.9589999999999996,2019-03
MaxDB,4.059,2019-04
MaxDB,4.24,2019-05
MaxDB,3.9130000000000003,2019-06
MaxDB,4.075,2019-07
MaxDB,4.461,2019-08
MaxDB,3.385,2019-09
MaxDB,3.701,2019-10
MaxDB,3.785,2019-11
MaxDB,3.7310000000000003,2019-12
OpenEdge,0.0,2012-11
OpenEdge,0.0,2012-12
OpenEdge,0.0,2013-01
OpenEdge,0.0,2013-02
OpenEdge,0.0,2013-03
OpenEdge,0.0,2013-04
OpenEdge,0.0,2013-05
OpenEdge,0.0,2013-06
OpenEdge,1.2429999999999999,2013-07
OpenEdge,0.8590000000000001,2013-08
OpenEdge,0.855,2013-09
OpenEdge,0.885,2013-10
OpenEdge,1.165,2013-11
OpenEdge,1.265,2013-12
OpenEdge,1.3969999999999998,2014-01
OpenEdge,1.4569999999999999,2014-02
OpenEdge,1.528,2014-03
OpenEdge,1.5819999999999999,2014-04
OpenEdge,1.6030000000000002,2014-05
OpenEdge,1.705,2014-06
OpenEdge,1.615,2014-07
OpenEdge,1.6280000000000001,2014-08
OpenEdge,1.784,2014-09
OpenEdge,2.005,2014-10
OpenEdge,2.2,2014-11
OpenEdge,2.0140000000000002,2014-12
OpenEdge,1.989,2015-01
OpenEdge,2.013,2015-02
OpenEdge,1.965,2015-03
OpenEdge,2.0180000000000002,2015-04
OpenEdge,2.174,2015-05
OpenEdge,2.1590000000000003,2015-06
OpenEdge,2.242,2015-07
OpenEdge,2.521,2015-08
OpenEdge,2.463,2015-09
OpenEdge,2.735,2015-10
OpenEdge,2.7489999999999997,2015-11
OpenEdge,2.555,2015-12
OpenEdge,2.477,2016-01
OpenEdge,2.47,2016-02
OpenEdge,2.444,2016-03
OpenEdge,2.261,2016-04
OpenEdge,2.235,2016-05
OpenEdge,2.272,2016-06
OpenEdge,2.3040000000000003,2016-07
OpenEdge,2.39,2016-08
OpenEdge,2.378,2016-09
OpenEdge,2.247,2016-10
OpenEdge,2.327,2016-11
OpenEdge,2.2769999999999997,2016-12
OpenEdge,2.219,2017-01
OpenEdge,2.4459999999999997,2017-02
OpenEdge,2.5269999999999997,2017-03
OpenEdge,2.782,2017-04
OpenEdge,2.966,2017-05
OpenEdge,3.0010000000000003,2017-06
OpenEdge,3.109,2017-07
OpenEdge,3.093,2017-08
OpenEdge,3.154,2017-09
OpenEdge,3.27,2017-10
OpenEdge,3.272,2017-11
OpenEdge,3.214,2017-12
OpenEdge,3.2,2018-01
OpenEdge,3.137,2018-02
OpenEdge,3.247,2018-03
OpenEdge,3.332,2018-04
OpenEdge,3.3,2018-05
OpenEdge,3.339,2018-06
OpenEdge,3.477,2018-07
OpenEdge,3.4219999999999997,2018-08
OpenEdge,3.478,2018-09
OpenEdge,3.534,2018-10
OpenEdge,3.355,2018-11
OpenEdge,3.359,2018-12
OpenEdge,3.425,2019-01
OpenEdge,3.892,2019-02
OpenEdge,3.6889999999999996,2019-03
OpenEdge,3.7569999999999997,2019-04
OpenEdge,3.767,2019-05
OpenEdge,3.61,2019-06
OpenEdge,3.767,2019-07
OpenEdge,3.815,2019-08
OpenEdge,3.5669999999999997,2019-09
OpenEdge,3.736,2019-10
OpenEdge,3.803,2019-11
OpenEdge,3.659,2019-12
CockroachDB,0.0,2012-11
CockroachDB,0.0,2012-12
CockroachDB,0.0,2013-01
CockroachDB,0.0,2013-02
CockroachDB,0.0,2013-03
CockroachDB,0.0,2013-04
CockroachDB,0.0,2013-05
CockroachDB,0.0,2013-06
CockroachDB,0.0,2013-07
CockroachDB,0.0,2013-08
CockroachDB,0.0,2013-09
CockroachDB,0.0,2013-10
CockroachDB,0.0,2013-11
CockroachDB,0.0,2013-12
CockroachDB,0.0,2014-01
CockroachDB,0.0,2014-02
CockroachDB,0.0,2014-03
CockroachDB,0.0,2014-04
CockroachDB,0.0,2014-05
CockroachDB,0.0,2014-06
CockroachDB,0.0,2014-07
CockroachDB,0.0,2014-08
CockroachDB,0.0,2014-09
CockroachDB,0.0,2014-10
CockroachDB,0.0,2014-11
CockroachDB,0.0,2014-12
CockroachDB,0.0,2015-01
CockroachDB,0.0,2015-02
CockroachDB,0.0,2015-03
CockroachDB,0.0,2015-04
CockroachDB,0.0,2015-05
CockroachDB,0.0,2015-06
CockroachDB,0.0,2015-07
CockroachDB,0.0,2015-08
CockroachDB,0.0,2015-09
CockroachDB,0.0,2015-10
CockroachDB,0.0,2015-11
CockroachDB,0.0,2015-12
CockroachDB,0.0,2016-01
CockroachDB,0.0,2016-02
CockroachDB,0.0,2016-03
CockroachDB,0.0,2016-04
CockroachDB,0.0,2016-05
CockroachDB,0.0,2016-06
CockroachDB,0.0,2016-07
CockroachDB,0.0,2016-08
CockroachDB,0.0,2016-09
CockroachDB,0.0,2016-10
CockroachDB,0.0,2016-11
CockroachDB,0.0,2016-12
CockroachDB,0.0,2017-01
CockroachDB,0.0,2017-02
CockroachDB,0.22399999999999998,2017-03
CockroachDB,0.264,2017-04
CockroachDB,0.436,2017-05
CockroachDB,0.7609999999999999,2017-06
CockroachDB,0.7120000000000001,2017-07
CockroachDB,0.763,2017-08
CockroachDB,0.743,2017-09
CockroachDB,0.789,2017-10
CockroachDB,0.883,2017-11
CockroachDB,1.063,2017-12
CockroachDB,1.12,2018-01
CockroachDB,1.099,2018-02
CockroachDB,1.263,2018-03
CockroachDB,0.992,2018-04
CockroachDB,1.075,2018-05
CockroachDB,1.287,2018-06
CockroachDB,1.341,2018-07
CockroachDB,1.185,2018-08
CockroachDB,1.528,2018-09
CockroachDB,1.598,2018-10
CockroachDB,1.6130000000000002,2018-11
CockroachDB,1.9809999999999999,2018-12
CockroachDB,1.929,2019-01
CockroachDB,2.084,2019-02
CockroachDB,2.201,2019-03
CockroachDB,2.443,2019-04
CockroachDB,2.8510000000000004,2019-05
CockroachDB,2.557,2019-06
CockroachDB,2.863,2019-07
CockroachDB,3.137,2019-08
CockroachDB,2.533,2019-09
CockroachDB,2.8560000000000003,2019-10
CockroachDB,3.2760000000000002,2019-11
CockroachDB,3.443,2019-12
ClickHouse,0.0,2012-11
ClickHouse,0.0,2012-12
ClickHouse,0.0,2013-01
ClickHouse,0.0,2013-02
ClickHouse,0.0,2013-03
ClickHouse,0.0,2013-04
ClickHouse,0.0,2013-05
ClickHouse,0.0,2013-06
ClickHouse,0.0,2013-07
ClickHouse,0.0,2013-08
ClickHouse,0.0,2013-09
ClickHouse,0.0,2013-10
ClickHouse,0.0,2013-11
ClickHouse,0.0,2013-12
ClickHouse,0.0,2014-01
ClickHouse,0.0,2014-02
ClickHouse,0.0,2014-03
ClickHouse,0.0,2014-04
ClickHouse,0.0,2014-05
ClickHouse,0.0,2014-06
ClickHouse,0.0,2014-07
ClickHouse,0.0,2014-08
ClickHouse,0.0,2014-09
ClickHouse,0.0,2014-10
ClickHouse,0.0,2014-11
ClickHouse,0.0,2014-12
ClickHouse,0.0,2015-01
ClickHouse,0.0,2015-02
ClickHouse,0.0,2015-03
ClickHouse,0.0,2015-04
ClickHouse,0.0,2015-05
ClickHouse,0.0,2015-06
ClickHouse,0.0,2015-07
ClickHouse,0.0,2015-08
ClickHouse,0.0,2015-09
ClickHouse,0.0,2015-10
ClickHouse,0.0,2015-11
ClickHouse,0.0,2015-12
ClickHouse,0.0,2016-01
ClickHouse,0.0,2016-02
ClickHouse,0.0,2016-03
ClickHouse,0.0,2016-04
ClickHouse,0.0,2016-05
ClickHouse,0.0,2016-06
ClickHouse,0.0,2016-07
ClickHouse,0.0,2016-08
ClickHouse,0.016,2016-09
ClickHouse,0.015,2016-10
ClickHouse,0.025,2016-11
ClickHouse,0.031,2016-12
