name,value,date
KairosDB,0.0,2014-04
KairosDB,0.0,2014-05
KairosDB,0.0,2014-06
KairosDB,0.0,2014-07
KairosDB,0.0,2014-08
KairosDB,0.0,2014-09
KairosDB,0.0,2014-10
KairosDB,0.0,2014-11
KairosDB,0.0,2014-12
KairosDB,0.0,2015-01
KairosDB,0.0,2015-02
KairosDB,0.0,2015-03
KairosDB,0.0,2015-04
KairosDB,0.0,2015-05
KairosDB,0.098,2015-06
KairosDB,0.138,2015-07
KairosDB,0.138,2015-08
KairosDB,0.11900000000000001,2015-09
KairosDB,0.146,2015-10
KairosDB,0.14400000000000002,2015-11
KairosDB,0.151,2015-12
KairosDB,0.166,2016-01
KairosDB,0.17,2016-02
KairosDB,0.157,2016-03
KairosDB,0.19,2016-04
KairosDB,0.22699999999999998,2016-05
KairosDB,0.251,2016-06
KairosDB,0.23600000000000002,2016-07
KairosDB,0.24100000000000002,2016-08
KairosDB,0.325,2016-09
KairosDB,0.271,2016-10
KairosDB,0.272,2016-11
KairosDB,0.268,2016-12
KairosDB,0.258,2017-01
KairosDB,0.27899999999999997,2017-02
KairosDB,0.297,2017-03
KairosDB,0.361,2017-04
KairosDB,0.504,2017-05
KairosDB,0.616,2017-06
KairosDB,0.53,2017-07
KairosDB,0.494,2017-08
KairosDB,0.505,2017-09
KairosDB,0.484,2017-10
KairosDB,0.465,2017-11
KairosDB,0.44299999999999995,2017-12
KairosDB,0.431,2018-01
KairosDB,0.44299999999999995,2018-02
KairosDB,0.445,2018-03
KairosDB,0.433,2018-04
KairosDB,0.426,2018-05
KairosDB,0.41,2018-06
KairosDB,0.45299999999999996,2018-07
KairosDB,0.489,2018-08
KairosDB,0.531,2018-09
KairosDB,0.534,2018-10
KairosDB,0.48700000000000004,2018-11
KairosDB,0.46,2018-12
KairosDB,0.491,2019-01
KairosDB,0.517,2019-02
KairosDB,0.6579999999999999,2019-03
KairosDB,0.636,2019-04
KairosDB,0.544,2019-05
KairosDB,0.5,2019-06
KairosDB,0.531,2019-07
KairosDB,0.662,2019-08
KairosDB,0.54,2019-09
KairosDB,0.537,2019-10
KairosDB,0.5429999999999999,2019-11
KairosDB,0.5579999999999999,2019-12
eXtremeDB,0.0,2012-11
eXtremeDB,0.0,2012-12
eXtremeDB,0.08199999999999999,2013-01
eXtremeDB,0.06,2013-02
eXtremeDB,0.052000000000000005,2013-03
eXtremeDB,0.064,2013-04
eXtremeDB,0.043,2013-05
eXtremeDB,0.08,2013-06
eXtremeDB,0.134,2013-07
eXtremeDB,0.132,2013-08
eXtremeDB,0.131,2013-09
eXtremeDB,0.138,2013-10
eXtremeDB,0.135,2013-11
eXtremeDB,0.174,2013-12
eXtremeDB,0.17300000000000001,2014-01
eXtremeDB,0.14400000000000002,2014-02
eXtremeDB,0.153,2014-03
eXtremeDB,0.162,2014-04
eXtremeDB,0.139,2014-05
eXtremeDB,0.14,2014-06
eXtremeDB,0.139,2014-07
eXtremeDB,0.154,2014-08
eXtremeDB,0.172,2014-09
eXtremeDB,0.19399999999999998,2014-10
eXtremeDB,0.23199999999999998,2014-11
eXtremeDB,0.259,2014-12
eXtremeDB,0.23600000000000002,2015-01
eXtremeDB,0.21899999999999997,2015-02
eXtremeDB,0.231,2015-03
eXtremeDB,0.261,2015-04
eXtremeDB,0.28800000000000003,2015-05
eXtremeDB,0.273,2015-06
eXtremeDB,0.271,2015-07
eXtremeDB,0.264,2015-08
eXtremeDB,0.26,2015-09
eXtremeDB,0.26899999999999996,2015-10
eXtremeDB,0.24600000000000002,2015-11
eXtremeDB,0.259,2015-12
eXtremeDB,0.25,2016-01
eXtremeDB,0.23399999999999999,2016-02
eXtremeDB,0.213,2016-03
eXtremeDB,0.193,2016-04
eXtremeDB,0.2,2016-05
eXtremeDB,0.184,2016-06
eXtremeDB,0.188,2016-07
eXtremeDB,0.192,2016-08
eXtremeDB,0.191,2016-09
eXtremeDB,0.185,2016-10
eXtremeDB,0.18100000000000002,2016-11
eXtremeDB,0.193,2016-12
eXtremeDB,0.19699999999999998,2017-01
eXtremeDB,0.235,2017-02
eXtremeDB,0.235,2017-03
eXtremeDB,0.255,2017-04
eXtremeDB,0.33399999999999996,2017-05
eXtremeDB,0.37,2017-06
eXtremeDB,0.358,2017-07
eXtremeDB,0.349,2017-08
eXtremeDB,0.344,2017-09
eXtremeDB,0.319,2017-10
eXtremeDB,0.3,2017-11
eXtremeDB,0.292,2017-12
eXtremeDB,0.318,2018-01
eXtremeDB,0.331,2018-02
eXtremeDB,0.331,2018-03
eXtremeDB,0.326,2018-04
eXtremeDB,0.314,2018-05
eXtremeDB,0.28300000000000003,2018-06
eXtremeDB,0.32799999999999996,2018-07
eXtremeDB,0.335,2018-08
eXtremeDB,0.317,2018-09
eXtremeDB,0.301,2018-10
eXtremeDB,0.304,2018-11
eXtremeDB,0.304,2018-12
eXtremeDB,0.359,2019-01
eXtremeDB,0.41600000000000004,2019-02
eXtremeDB,0.4,2019-03
eXtremeDB,0.40299999999999997,2019-04
eXtremeDB,0.385,2019-05
eXtremeDB,0.413,2019-06
eXtremeDB,0.42700000000000005,2019-07
eXtremeDB,0.433,2019-08
eXtremeDB,0.406,2019-09
eXtremeDB,0.381,2019-10
eXtremeDB,0.39399999999999996,2019-11
eXtremeDB,0.42100000000000004,2019-12
Amazon Timestream,0.0,2012-11
Amazon Timestream,0.0,2012-12
Amazon Timestream,0.0,2013-01
Amazon Timestream,0.0,2013-02
Amazon Timestream,0.0,2013-03
Amazon Timestream,0.0,2013-04
Amazon Timestream,0.0,2013-05
Amazon Timestream,0.0,2013-06
Amazon Timestream,0.0,2013-07
Amazon Timestream,0.0,2013-08
Amazon Timestream,0.0,2013-09
Amazon Timestream,0.0,2013-10
Amazon Timestream,0.0,2013-11
Amazon Timestream,0.0,2013-12
Amazon Timestream,0.0,2014-01
Amazon Timestream,0.0,2014-02
Amazon Timestream,0.0,2014-03
Amazon Timestream,0.0,2014-04
Amazon Timestream,0.0,2014-05
Amazon Timestream,0.0,2014-06
Amazon Timestream,0.0,2014-07
Amazon Timestream,0.0,2014-08
Amazon Timestream,0.0,2014-09
Amazon Timestream,0.0,2014-10
Amazon Timestream,0.0,2014-11
Amazon Timestream,0.0,2014-12
Amazon Timestream,0.0,2015-01
Amazon Timestream,0.0,2015-02
Amazon Timestream,0.0,2015-03
Amazon Timestream,0.0,2015-04
Amazon Timestream,0.0,2015-05
Amazon Timestream,0.0,2015-06
Amazon Timestream,0.0,2015-07
Amazon Timestream,0.0,2015-08
Amazon Timestream,0.0,2015-09
Amazon Timestream,0.0,2015-10
Amazon Timestream,0.0,2015-11
Amazon Timestream,0.0,2015-12
Amazon Timestream,0.0,2016-01
Amazon Timestream,0.0,2016-02
Amazon Timestream,0.0,2016-03
Amazon Timestream,0.0,2016-04
Amazon Timestream,0.0,2016-05
Amazon Timestream,0.0,2016-06
Amazon Timestream,0.0,2016-07
Amazon Timestream,0.0,2016-08
Amazon Timestream,0.0,2016-09
Amazon Timestream,0.0,2016-10
Amazon Timestream,0.0,2016-11
Amazon Timestream,0.0,2016-12
Amazon Timestream,0.0,2017-01
Amazon Timestream,0.0,2017-02
Amazon Timestream,0.0,2017-03
Amazon Timestream,0.0,2017-04
Amazon Timestream,0.0,2017-05
Amazon Timestream,0.0,2017-06
Amazon Timestream,0.0,2017-07
Amazon Timestream,0.0,2017-08
Amazon Timestream,0.0,2017-09
Amazon Timestream,0.0,2017-10
Amazon Timestream,0.0,2017-11
Amazon Timestream,0.0,2017-12
Amazon Timestream,0.0,2018-01
Amazon Timestream,0.0,2018-02
Amazon Timestream,0.0,2018-03
Amazon Timestream,0.0,2018-04
Amazon Timestream,0.0,2018-05
Amazon Timestream,0.0,2018-06
Amazon Timestream,0.0,2018-07
Amazon Timestream,0.0,2018-08
Amazon Timestream,0.0,2018-09
Amazon Timestream,0.0,2018-10
Amazon Timestream,0.0,2018-11
Amazon Timestream,0.0,2018-12
Amazon Timestream,0.375,2019-01
Amazon Timestream,0.285,2019-02
Amazon Timestream,0.267,2019-03
Amazon Timestream,0.332,2019-04
Amazon Timestream,0.27,2019-05
Amazon Timestream,0.251,2019-06
Amazon Timestream,0.242,2019-07
Amazon Timestream,0.287,2019-08
Amazon Timestream,0.27399999999999997,2019-09
Amazon Timestream,0.301,2019-10
Amazon Timestream,0.349,2019-11
Amazon Timestream,0.38299999999999995,2019-12
Axibase,0.0,2012-11
Axibase,0.0,2012-12
Axibase,0.0,2013-01
Axibase,0.0,2013-02
Axibase,0.0,2013-03
Axibase,0.0,2013-04
Axibase,0.0,2013-05
Axibase,0.0,2013-06
Axibase,0.0,2013-07
Axibase,0.0,2013-08
Axibase,0.0,2013-09
Axibase,0.0,2013-10
Axibase,0.0,2013-11
Axibase,0.0,2013-12
Axibase,0.0,2014-01
Axibase,0.0,2014-02
Axibase,0.0,2014-03
Axibase,0.0,2014-04
Axibase,0.0,2014-05
Axibase,0.0,2014-06
Axibase,0.0,2014-07
Axibase,0.0,2014-08
Axibase,0.0,2014-09
Axibase,0.0,2014-10
Axibase,0.0,2014-11
Axibase,0.0,2014-12
Axibase,0.0,2015-01
Axibase,0.0,2015-02
Axibase,0.0,2015-03
Axibase,0.0,2015-04
Axibase,0.0,2015-05
Axibase,0.005,2015-06
Axibase,0.01,2015-07
Axibase,0.133,2015-08
Axibase,0.096,2015-09
Axibase,0.076,2015-10
Axibase,0.038,2015-11
Axibase,0.015,2015-12
Axibase,0.081,2016-01
Axibase,0.113,2016-02
Axibase,0.142,2016-03
Axibase,0.113,2016-04
Axibase,0.077,2016-05
Axibase,0.011000000000000001,2016-06
Axibase,0.006,2016-07
Axibase,0.008,2016-08
Axibase,0.01,2016-09
Axibase,0.008,2016-10
Axibase,0.021,2016-11
Axibase,0.006999999999999999,2016-12
Axibase,0.005,2017-01
Axibase,0.064,2017-02
Axibase,0.109,2017-03
Axibase,0.13699999999999998,2017-04
Axibase,0.214,2017-05
Axibase,0.255,2017-06
Axibase,0.247,2017-07
Axibase,0.256,2017-08
Axibase,0.249,2017-09
Axibase,0.184,2017-10
Axibase,0.09699999999999999,2017-11
Axibase,0.043,2017-12
Axibase,0.03,2018-01
Axibase,0.040999999999999995,2018-02
Axibase,0.034,2018-03
Axibase,0.032,2018-04
Axibase,0.053,2018-05
Axibase,0.115,2018-06
Axibase,0.16899999999999998,2018-07
Axibase,0.18100000000000002,2018-08
Axibase,0.18100000000000002,2018-09
Axibase,0.17800000000000002,2018-10
Axibase,0.214,2018-11
Axibase,0.21899999999999997,2018-12
Axibase,0.205,2019-01
Axibase,0.20199999999999999,2019-02
Axibase,0.201,2019-03
Axibase,0.222,2019-04
Axibase,0.205,2019-05
Axibase,0.214,2019-06
Axibase,0.26,2019-07
Axibase,0.264,2019-08
Axibase,0.244,2019-09
Axibase,0.252,2019-10
Axibase,0.247,2019-11
Axibase,0.256,2019-12
IBM Db2 Event Store,0.0,2012-11
IBM Db2 Event Store,0.0,2012-12
IBM Db2 Event Store,0.0,2013-01
IBM Db2 Event Store,0.0,2013-02
IBM Db2 Event Store,0.0,2013-03
IBM Db2 Event Store,0.0,2013-04
IBM Db2 Event Store,0.0,2013-05
IBM Db2 Event Store,0.0,2013-06
IBM Db2 Event Store,0.0,2013-07
IBM Db2 Event Store,0.0,2013-08
IBM Db2 Event Store,0.0,2013-09
IBM Db2 Event Store,0.0,2013-10
IBM Db2 Event Store,0.0,2013-11
IBM Db2 Event Store,0.0,2013-12
IBM Db2 Event Store,0.0,2014-01
IBM Db2 Event Store,0.0,2014-02
IBM Db2 Event Store,0.0,2014-03
IBM Db2 Event Store,0.0,2014-04
IBM Db2 Event Store,0.0,2014-05
IBM Db2 Event Store,0.0,2014-06
IBM Db2 Event Store,0.0,2014-07
IBM Db2 Event Store,0.0,2014-08
IBM Db2 Event Store,0.0,2014-09
IBM Db2 Event Store,0.0,2014-10
IBM Db2 Event Store,0.0,2014-11
IBM Db2 Event Store,0.0,2014-12
IBM Db2 Event Store,0.0,2015-01
IBM Db2 Event Store,0.0,2015-02
IBM Db2 Event Store,0.0,2015-03
IBM Db2 Event Store,0.0,2015-04
IBM Db2 Event Store,0.0,2015-05
IBM Db2 Event Store,0.0,2015-06
IBM Db2 Event Store,0.0,2015-07
IBM Db2 Event Store,0.0,2015-08
IBM Db2 Event Store,0.0,2015-09
IBM Db2 Event Store,0.0,2015-10
IBM Db2 Event Store,0.0,2015-11
IBM Db2 Event Store,0.0,2015-12
IBM Db2 Event Store,0.0,2016-01
IBM Db2 Event Store,0.0,2016-02
IBM Db2 Event Store,0.0,2016-03
IBM Db2 Event Store,0.0,2016-04
IBM Db2 Event Store,0.0,2016-05
IBM Db2 Event Store,0.0,2016-06
IBM Db2 Event Store,0.0,2016-07
IBM Db2 Event Store,0.0,2016-08
IBM Db2 Event Store,0.0,2016-09
IBM Db2 Event Store,0.0,2016-10
IBM Db2 Event Store,0.0,2016-11
IBM Db2 Event Store,0.0,2016-12
IBM Db2 Event Store,0.0,2017-01
IBM Db2 Event Store,0.0,2017-02
IBM Db2 Event Store,0.0,2017-03
IBM Db2 Event Store,0.0,2017-04
IBM Db2 Event Store,0.0,2017-05
IBM Db2 Event Store,0.0,2017-06
IBM Db2 Event Store,0.0,2017-07
IBM Db2 Event Store,0.0,2017-08
IBM Db2 Event Store,0.0,2017-09
IBM Db2 Event Store,0.0,2017-10
IBM Db2 Event Store,0.0,2017-11
IBM Db2 Event Store,0.0,2017-12
IBM Db2 Event Store,0.0,2018-01
IBM Db2 Event Store,0.0,2018-02
IBM Db2 Event Store,0.0,2018-03
IBM Db2 Event Store,0.0,2018-04
IBM Db2 Event Store,0.0,2018-05
IBM Db2 Event Store,0.0,2018-06
IBM Db2 Event Store,0.0,2018-07
IBM Db2 Event Store,0.0,2018-08
IBM Db2 Event Store,0.0,2018-09
IBM Db2 Event Store,0.0,2018-10
IBM Db2 Event Store,0.0,2018-11
IBM Db2 Event Store,0.222,2018-12
IBM Db2 Event Store,0.239,2019-01
IBM Db2 Event Store,0.251,2019-02
IBM Db2 Event Store,0.259,2019-03
IBM Db2 Event Store,0.252,2019-04
IBM Db2 Event Store,0.258,2019-05
IBM Db2 Event Store,0.24,2019-06
IBM Db2 Event Store,0.21899999999999997,2019-07
IBM Db2 Event Store,0.22899999999999998,2019-08
IBM Db2 Event Store,0.223,2019-09
IBM Db2 Event Store,0.233,2019-10
IBM Db2 Event Store,0.237,2019-11
IBM Db2 Event Store,0.242,2019-12
Riak TS,0.0,2012-11
Riak TS,0.0,2012-12
Riak TS,0.0,2013-01
Riak TS,0.0,2013-02
Riak TS,0.0,2013-03
Riak TS,0.0,2013-04
Riak TS,0.0,2013-05
Riak TS,0.0,2013-06
Riak TS,0.0,2013-07
Riak TS,0.0,2013-08
Riak TS,0.0,2013-09
Riak TS,0.0,2013-10
Riak TS,0.0,2013-11
Riak TS,0.0,2013-12
Riak TS,0.0,2014-01
Riak TS,0.0,2014-02
Riak TS,0.0,2014-03
Riak TS,0.0,2014-04
Riak TS,0.0,2014-05
Riak TS,0.0,2014-06
Riak TS,0.0,2014-07
Riak TS,0.0,2014-08
Riak TS,0.0,2014-09
Riak TS,0.0,2014-10
Riak TS,0.0,2014-11
Riak TS,0.0,2014-12
Riak TS,0.0,2015-01
Riak TS,0.0,2015-02
Riak TS,0.0,2015-03
Riak TS,0.0,2015-04
Riak TS,0.0,2015-05
Riak TS,0.0,2015-06
Riak TS,0.0,2015-07
Riak TS,0.0,2015-08
Riak TS,0.0,2015-09
Riak TS,0.0,2015-10
Riak TS,0.0,2015-11
Riak TS,0.0,2015-12
Riak TS,0.095,2016-01
Riak TS,0.063,2016-02
Riak TS,0.035,2016-03
Riak TS,0.016,2016-04
Riak TS,0.1,2016-05
Riak TS,0.139,2016-06
Riak TS,0.13699999999999998,2016-07
Riak TS,0.215,2016-08
Riak TS,0.302,2016-09
Riak TS,0.214,2016-10
Riak TS,0.124,2016-11
Riak TS,0.11699999999999999,2016-12
Riak TS,0.095,2017-01
Riak TS,0.115,2017-02
Riak TS,0.10800000000000001,2017-03
Riak TS,0.131,2017-04
Riak TS,0.201,2017-05
Riak TS,0.242,2017-06
Riak TS,0.244,2017-07
Riak TS,0.255,2017-08
Riak TS,0.262,2017-09
Riak TS,0.23800000000000002,2017-10
Riak TS,0.207,2017-11
Riak TS,0.221,2017-12
Riak TS,0.252,2018-01
Riak TS,0.272,2018-02
Riak TS,0.27,2018-03
Riak TS,0.266,2018-04
Riak TS,0.266,2018-05
Riak TS,0.212,2018-06
Riak TS,0.276,2018-07
Riak TS,0.303,2018-08
Riak TS,0.305,2018-09
Riak TS,0.292,2018-10
Riak TS,0.26899999999999996,2018-11
Riak TS,0.245,2018-12
Riak TS,0.21899999999999997,2019-01
Riak TS,0.20800000000000002,2019-02
Riak TS,0.218,2019-03
Riak TS,0.23800000000000002,2019-04
Riak TS,0.215,2019-05
Riak TS,0.214,2019-06
Riak TS,0.239,2019-07
Riak TS,0.247,2019-08
Riak TS,0.22899999999999998,2019-09
Riak TS,0.23199999999999998,2019-10
Riak TS,0.222,2019-11
Riak TS,0.225,2019-12
Heroic,0.0,2012-11
Heroic,0.0,2012-12
Heroic,0.0,2013-01
Heroic,0.0,2013-02
Heroic,0.0,2013-03
Heroic,0.0,2013-04
Heroic,0.0,2013-05
Heroic,0.0,2013-06
Heroic,0.0,2013-07
Heroic,0.0,2013-08
Heroic,0.0,2013-09
Heroic,0.0,2013-10
Heroic,0.0,2013-11
Heroic,0.0,2013-12
Heroic,0.0,2014-01
Heroic,0.0,2014-02
Heroic,0.0,2014-03
Heroic,0.0,2014-04
Heroic,0.0,2014-05
Heroic,0.0,2014-06
Heroic,0.0,2014-07
Heroic,0.0,2014-08
Heroic,0.0,2014-09
Heroic,0.0,2014-10
Heroic,0.0,2014-11
Heroic,0.0,2014-12
Heroic,0.0,2015-01
Heroic,0.0,2015-02
Heroic,0.0,2015-03
Heroic,0.0,2015-04
Heroic,0.0,2015-05
Heroic,0.0,2015-06
Heroic,0.0,2015-07
Heroic,0.0,2015-08
Heroic,0.0,2015-09
Heroic,0.0,2015-10
Heroic,0.0,2015-11
Heroic,0.0,2015-12
Heroic,0.0,2016-01
Heroic,0.0,2016-02
Heroic,0.0,2016-03
Heroic,0.0,2016-04
Heroic,0.0,2016-05
Heroic,0.0,2016-06
Heroic,0.081,2016-07
Heroic,0.055,2016-08
Heroic,0.055,2016-09
Heroic,0.053,2016-10
Heroic,0.086,2016-11
Heroic,0.059000000000000004,2016-12
Heroic,0.062,2017-01
Heroic,0.125,2017-02
Heroic,0.076,2017-03
Heroic,0.042,2017-04
Heroic,0.034,2017-05
Heroic,0.021,2017-06
Heroic,0.005,2017-07
Heroic,0.005,2017-08
Heroic,0.006999999999999999,2017-09
Heroic,0.005,2017-10
Heroic,0.018000000000000002,2017-11
Heroic,0.005,2017-12
Heroic,0.005,2018-01
Heroic,0.005,2018-02
Heroic,0.005,2018-03
Heroic,0.005,2018-04
Heroic,0.005,2018-05
Heroic,0.005,2018-06
Heroic,0.005,2018-07
Heroic,0.005,2018-08
Heroic,0.021,2018-09
Heroic,0.005,2018-10
Heroic,0.06,2018-11
Heroic,0.08900000000000001,2018-12
Heroic,0.064,2019-01
Heroic,0.106,2019-02
Heroic,0.177,2019-03
Heroic,0.253,2019-04
Heroic,0.33799999999999997,2019-05
Heroic,0.39799999999999996,2019-06
Heroic,0.387,2019-07
Heroic,0.35700000000000004,2019-08
Heroic,0.27,2019-09
Heroic,0.28,2019-10
Heroic,0.19399999999999998,2019-11
Heroic,0.193,2019-12
QuestDB,0.0,2012-11
QuestDB,0.0,2012-12
QuestDB,0.0,2013-01
QuestDB,0.0,2013-02
QuestDB,0.0,2013-03
QuestDB,0.0,2013-04
QuestDB,0.0,2013-05
QuestDB,0.0,2013-06
QuestDB,0.0,2013-07
QuestDB,0.0,2013-08
QuestDB,0.0,2013-09
QuestDB,0.0,2013-10
QuestDB,0.0,2013-11
QuestDB,0.0,2013-12
QuestDB,0.0,2014-01
QuestDB,0.0,2014-02
QuestDB,0.0,2014-03
QuestDB,0.0,2014-04
QuestDB,0.0,2014-05
QuestDB,0.0,2014-06
QuestDB,0.0,2014-07
QuestDB,0.0,2014-08
QuestDB,0.0,2014-09
QuestDB,0.0,2014-10
QuestDB,0.0,2014-11
QuestDB,0.0,2014-12
QuestDB,0.0,2015-01
QuestDB,0.0,2015-02
QuestDB,0.0,2015-03
QuestDB,0.0,2015-04
QuestDB,0.0,2015-05
QuestDB,0.0,2015-06
QuestDB,0.0,2015-07
QuestDB,0.0,2015-08
QuestDB,0.0,2015-09
QuestDB,0.0,2015-10
QuestDB,0.0,2015-11
QuestDB,0.0,2015-12
QuestDB,0.0,2016-01
QuestDB,0.0,2016-02
QuestDB,0.0,2016-03
QuestDB,0.0,2016-04
QuestDB,0.0,2016-05
QuestDB,0.0,2016-06
QuestDB,0.0,2016-07
QuestDB,0.0,2016-08
QuestDB,0.0,2016-09
QuestDB,0.0,2016-10
QuestDB,0.0,2016-11
QuestDB,0.0,2016-12
QuestDB,0.0,2017-01
QuestDB,0.0,2017-02
QuestDB,0.0,2017-03
QuestDB,0.0,2017-04
QuestDB,0.0,2017-05
QuestDB,0.0,2017-06
QuestDB,0.0,2017-07
QuestDB,0.0,2017-08
QuestDB,0.0,2017-09
QuestDB,0.0,2017-10
QuestDB,0.0,2017-11
QuestDB,0.0,2017-12
QuestDB,0.0,2018-01
QuestDB,0.0,2018-02
QuestDB,0.0,2018-03
QuestDB,0.0,2018-04
QuestDB,0.0,2018-05
QuestDB,0.0,2018-06
QuestDB,0.0,2018-07
QuestDB,0.0,2018-08
QuestDB,0.0,2018-09
QuestDB,0.0,2018-10
QuestDB,0.0,2018-11
QuestDB,0.0,2018-12
QuestDB,0.0,2019-01
QuestDB,0.0,2019-02
QuestDB,0.0,2019-03
QuestDB,0.0,2019-04
QuestDB,0.0,2019-05
QuestDB,0.0,2019-06
QuestDB,0.0,2019-07
QuestDB,0.0,2019-08
QuestDB,0.0,2019-09
QuestDB,0.0,2019-10
QuestDB,0.0,2019-11
QuestDB,0.18600000000000003,2019-12
DolphinDB,0.0,2012-11
DolphinDB,0.0,2012-12
DolphinDB,0.0,2013-01
DolphinDB,0.0,2013-02
DolphinDB,0.0,2013-03
DolphinDB,0.0,2013-04
DolphinDB,0.0,2013-05
DolphinDB,0.0,2013-06
DolphinDB,0.0,2013-07
DolphinDB,0.0,2013-08
DolphinDB,0.0,2013-09
DolphinDB,0.0,2013-10
DolphinDB,0.0,2013-11
DolphinDB,0.0,2013-12
DolphinDB,0.0,2014-01
DolphinDB,0.0,2014-02
DolphinDB,0.0,2014-03
DolphinDB,0.0,2014-04
DolphinDB,0.0,2014-05
DolphinDB,0.0,2014-06
DolphinDB,0.0,2014-07
DolphinDB,0.0,2014-08
DolphinDB,0.0,2014-09
DolphinDB,0.0,2014-10
DolphinDB,0.0,2014-11
DolphinDB,0.0,2014-12
DolphinDB,0.0,2015-01
DolphinDB,0.0,2015-02
DolphinDB,0.0,2015-03
DolphinDB,0.0,2015-04
DolphinDB,0.0,2015-05
DolphinDB,0.0,2015-06
DolphinDB,0.0,2015-07
DolphinDB,0.0,2015-08
DolphinDB,0.0,2015-09
DolphinDB,0.0,2015-10
DolphinDB,0.0,2015-11
DolphinDB,0.0,2015-12
DolphinDB,0.0,2016-01
DolphinDB,0.0,2016-02
DolphinDB,0.0,2016-03
DolphinDB,0.0,2016-04
DolphinDB,0.0,2016-05
DolphinDB,0.0,2016-06
DolphinDB,0.0,2016-07
DolphinDB,0.0,2016-08
DolphinDB,0.0,2016-09
DolphinDB,0.0,2016-10
DolphinDB,0.0,2016-11
DolphinDB,0.0,2016-12
DolphinDB,0.0,2017-01
DolphinDB,0.0,2017-02
DolphinDB,0.0,2017-03
DolphinDB,0.0,2017-04
DolphinDB,0.0,2017-05
DolphinDB,0.0,2017-06
DolphinDB,0.0,2017-07
DolphinDB,0.0,2017-08
DolphinDB,0.0,2017-09
DolphinDB,0.0,2017-10
DolphinDB,0.0,2017-11
DolphinDB,0.0,2017-12
DolphinDB,0.0,2018-01
DolphinDB,0.0,2018-02
DolphinDB,0.0,2018-03
DolphinDB,0.0,2018-04
DolphinDB,0.0,2018-05
DolphinDB,0.0,2018-06
DolphinDB,0.0,2018-07
DolphinDB,0.0,2018-08
DolphinDB,0.0,2018-09
DolphinDB,0.0,2018-10
DolphinDB,0.0,2018-11
DolphinDB,0.0,2018-12
DolphinDB,0.0,2019-01
DolphinDB,0.0,2019-02
DolphinDB,0.005,2019-03
DolphinDB,0.006999999999999999,2019-04
DolphinDB,0.009000000000000001,2019-05
DolphinDB,0.057,2019-06
DolphinDB,0.12,2019-07
DolphinDB,0.16,2019-08
DolphinDB,0.15,2019-09
DolphinDB,0.147,2019-10
DolphinDB,0.156,2019-11
DolphinDB,0.18100000000000002,2019-12
M3DB,0.0,2012-11
M3DB,0.0,2012-12
M3DB,0.0,2013-01
M3DB,0.0,2013-02
M3DB,0.0,2013-03
M3DB,0.0,2013-04
M3DB,0.0,2013-05
M3DB,0.0,2013-06
M3DB,0.0,2013-07
M3DB,0.0,2013-08
M3DB,0.0,2013-09
M3DB,0.0,2013-10
M3DB,0.0,2013-11
M3DB,0.0,2013-12
M3DB,0.0,2014-01
M3DB,0.0,2014-02
M3DB,0.0,2014-03
M3DB,0.0,2014-04
M3DB,0.0,2014-05
M3DB,0.0,2014-06
M3DB,0.0,2014-07
M3DB,0.0,2014-08
M3DB,0.0,2014-09
M3DB,0.0,2014-10
M3DB,0.0,2014-11
M3DB,0.0,2014-12
M3DB,0.0,2015-01
M3DB,0.0,2015-02
M3DB,0.0,2015-03
M3DB,0.0,2015-04
M3DB,0.0,2015-05
M3DB,0.0,2015-06
M3DB,0.0,2015-07
M3DB,0.0,2015-08
M3DB,0.0,2015-09
M3DB,0.0,2015-10
M3DB,0.0,2015-11
M3DB,0.0,2015-12
M3DB,0.0,2016-01
M3DB,0.0,2016-02
M3DB,0.0,2016-03
M3DB,0.0,2016-04
M3DB,0.0,2016-05
M3DB,0.0,2016-06
M3DB,0.0,2016-07
M3DB,0.0,2016-08
M3DB,0.0,2016-09
M3DB,0.0,2016-10
M3DB,0.0,2016-11
M3DB,0.0,2016-12
M3DB,0.0,2017-01
M3DB,0.0,2017-02
M3DB,0.0,2017-03
M3DB,0.0,2017-04
M3DB,0.0,2017-05
M3DB,0.0,2017-06
M3DB,0.0,2017-07
M3DB,0.0,2017-08
M3DB,0.0,2017-09
M3DB,0.0,2017-10
M3DB,0.0,2017-11
M3DB,0.0,2017-12
M3DB,0.0,2018-01
M3DB,0.0,2018-02
M3DB,0.0,2018-03
M3DB,0.0,2018-04
M3DB,0.0,2018-05
M3DB,0.0,2018-06
M3DB,0.0,2018-07
M3DB,0.0,2018-08
M3DB,0.0,2018-09
M3DB,0.0,2018-10
M3DB,0.0,2018-11
M3DB,0.0,2018-12
M3DB,0.0,2019-01
M3DB,0.0,2019-02
M3DB,0.0,2019-03
M3DB,0.0,2019-04
M3DB,0.0,2019-05
M3DB,0.048,2019-06
M3DB,0.05,2019-07
M3DB,0.079,2019-08
M3DB,0.099,2019-09
M3DB,0.139,2019-10
M3DB,0.139,2019-11
M3DB,0.11199999999999999,2019-12
Blueflood,0.0,2012-11
Blueflood,0.0,2012-12
Blueflood,0.0,2013-01
Blueflood,0.0,2013-02
Blueflood,0.0,2013-03
Blueflood,0.0,2013-04
Blueflood,0.0,2013-05
Blueflood,0.0,2013-06
Blueflood,0.0,2013-07
Blueflood,0.0,2013-08
Blueflood,0.0,2013-09
Blueflood,0.0,2013-10
Blueflood,0.0,2013-11
Blueflood,0.0,2013-12
