Helium,2019-07,0.029
Helium,2019-08,0.034
Helium,2019-09,0.038
Helium,2019-10,0.005
Helium,2019-11,0.005
Helium,2019-12,0.005
GRAKN.AI,2017-02,0.005
GRAKN.AI,2017-03,0.005
GRAKN.AI,2017-04,0.005
GRAKN.AI,2017-05,0.005
GRAKN.AI,2017-06,0.044
GRAKN.AI,2017-07,0.015
GRAKN.AI,2017-08,0.063
GRAKN.AI,2017-09,0.014
GRAKN.AI,2017-10,0.005
GRAKN.AI,2017-11,0.007
GRAKN.AI,2017-12,0.013
GRAKN.AI,2018-01,0.061
GRAKN.AI,2018-02,0.062
GRAKN.AI,2018-03,0.027
GRAKN.AI,2018-04,0.020
GRAKN.AI,2018-05,0.005
GRAKN.AI,2018-06,0.005
GRAKN.AI,2018-07,0.016
GRAKN.AI,2018-08,0.027
GRAKN.AI,2018-09,0.032
GRAKN.AI,2018-10,0.040
GRAKN.AI,2018-11,0.085
GRAKN.AI,2018-12,0.122
GRAKN.AI,2019-01,0.088
GRAKN.AI,2019-02,0.097
GRAKN.AI,2019-03,0.094
GRAKN.AI,2019-04,0.109
GRAKN.AI,2019-05,0.166
GRAKN.AI,2019-06,0.206
GRAKN.AI,2019-07,0.184
GRAKN.AI,2019-08,0.210
GRAKN.AI,2019-09,0.195
GRAKN.AI,2019-10,0.194
GRAKN.AI,2019-11,0.204
GRAKN.AI,2019-12,0.226
TempoIQ,2015-06,0.028
TempoIQ,2015-07,0.061
TempoIQ,2015-08,0.060
TempoIQ,2015-09,0.056
TempoIQ,2015-10,0.035
TempoIQ,2015-11,0.006
TempoIQ,2015-12,0.029
TempoIQ,2016-01,0.041
TempoIQ,2016-02,0.032
TempoIQ,2016-03,0.011
TempoIQ,2016-04,0.009
TempoIQ,2016-05,0.025
TempoIQ,2016-06,0.047
TempoIQ,2016-07,0.039
TempoIQ,2016-08,0.026
TempoIQ,2016-09,0.012
TempoIQ,2016-10,0.014
TempoIQ,2016-11,0.009
TempoIQ,2016-12,0.024
TempoIQ,2017-01,0.007
TempoIQ,2017-02,0.038
TempoIQ,2017-03,0.037
TempoIQ,2017-04,0.088
TempoIQ,2017-05,0.150
TempoIQ,2017-06,0.194
TempoIQ,2017-07,0.161
TempoIQ,2017-08,0.097
TempoIQ,2017-09,0.065
TempoIQ,2017-10,0.042
TempoIQ,2017-11,0.059
TempoIQ,2017-12,0.020
TempoIQ,2018-01,0.034
TempoIQ,2018-02,0.036
TempoIQ,2018-03,0.030
TempoIQ,2018-04,0.027
TempoIQ,2018-05,0.022
TempoIQ,2018-06,0.021
TempoIQ,2018-07,0.026
TempoIQ,2018-08,0.032
TempoIQ,2018-09,0.036
TempoIQ,2018-10,0.036
TempoIQ,2018-11,0.071
TempoIQ,2018-12,0.082
TempoIQ,2019-01,0.080
TempoIQ,2019-02,0.065
TempoIQ,2019-03,0.060
TempoIQ,2019-04,0.076
TempoIQ,2019-05,0.067
TempoIQ,2019-06,0.059
TempoIQ,2019-07,0.097
TempoIQ,2019-08,0.105
TempoIQ,2019-09,0.077
TempoIQ,2019-10,0.062
TempoIQ,2019-11,0.069
TempoIQ,2019-12,0.065
SiteWhere,2015-06,0.005
SiteWhere,2015-07,0.005
SiteWhere,2015-08,0.005
SiteWhere,2015-09,0.005
SiteWhere,2015-10,0.005
SiteWhere,2015-11,0.005
SiteWhere,2015-12,0.005
SiteWhere,2016-01,0.005
SiteWhere,2016-02,0.005
SiteWhere,2016-03,0.005
SiteWhere,2016-04,0.005
SiteWhere,2016-05,0.005
SiteWhere,2016-06,0.005
SiteWhere,2016-07,0.005
SiteWhere,2016-08,0.005
SiteWhere,2016-09,0.005
SiteWhere,2016-10,0.005
SiteWhere,2016-11,0.005
SiteWhere,2016-12,0.005
SiteWhere,2017-01,0.005
SiteWhere,2017-02,0.005
SiteWhere,2017-03,0.005
SiteWhere,2017-04,0.005
SiteWhere,2017-05,0.046
SiteWhere,2017-06,0.060
SiteWhere,2017-07,0.005
SiteWhere,2017-08,0.005
SiteWhere,2017-09,0.005
SiteWhere,2017-10,0.005
SiteWhere,2017-11,0.005
SiteWhere,2017-12,0.005
SiteWhere,2018-01,0.005
SiteWhere,2018-02,0.005
SiteWhere,2018-03,0.005
SiteWhere,2018-04,0.005
SiteWhere,2018-05,0.005
SiteWhere,2018-06,0.005
SiteWhere,2018-07,0.005
SiteWhere,2018-08,0.005
SiteWhere,2018-09,0.005
SiteWhere,2018-10,0.005
SiteWhere,2018-11,0.005
SiteWhere,2018-12,0.005
SiteWhere,2019-01,0.005
SiteWhere,2019-02,0.005
SiteWhere,2019-03,0.005
SiteWhere,2019-04,0.005
SiteWhere,2019-05,0.005
SiteWhere,2019-06,0.005
SiteWhere,2019-07,0.021
SiteWhere,2019-08,0.011
SiteWhere,2019-09,0.005
SiteWhere,2019-10,0.005
SiteWhere,2019-11,0.005
SiteWhere,2019-12,0.005
Quasardb,2015-05,0.005
Quasardb,2015-06,0.005
Quasardb,2015-07,0.005
Quasardb,2015-08,0.016
Quasardb,2015-09,0.005
Quasardb,2015-10,0.005
Quasardb,2015-11,0.005
Quasardb,2015-12,0.005
Quasardb,2016-01,0.005
Quasardb,2016-02,0.005
Quasardb,2016-03,0.005
Quasardb,2016-04,0.019
Quasardb,2016-05,0.047
Quasardb,2016-06,0.045
Quasardb,2016-07,0.025
Quasardb,2016-08,0.037
Quasardb,2016-09,0.037
Quasardb,2016-10,0.035
Quasardb,2016-11,0.005
Quasardb,2016-12,0.005
Quasardb,2017-01,0.005
Quasardb,2017-02,0.005
Quasardb,2017-03,0.005
Quasardb,2017-04,0.005
Quasardb,2017-05,0.005
Quasardb,2017-06,0.055
Quasardb,2017-07,0.014
Quasardb,2017-08,0.015
Quasardb,2017-09,0.019
Quasardb,2017-10,0.005
Quasardb,2017-11,0.005
Quasardb,2017-12,0.031
Quasardb,2018-01,0.069
Quasardb,2018-02,0.067
Quasardb,2018-03,0.029
Quasardb,2018-04,0.035
Quasardb,2018-05,0.050
Quasardb,2018-06,0.042
Quasardb,2018-07,0.052
Quasardb,2018-08,0.034
Quasardb,2018-09,0.050
Quasardb,2018-10,0.026
Quasardb,2018-11,0.079
Quasardb,2018-12,0.075
Quasardb,2019-01,0.128
Quasardb,2019-02,0.128
Quasardb,2019-03,0.116
Quasardb,2019-04,0.115
Quasardb,2019-05,0.113
Quasardb,2019-06,0.109
Quasardb,2019-07,0.119
Quasardb,2019-08,0.124
Quasardb,2019-09,0.102
Quasardb,2019-10,0.096
Quasardb,2019-11,0.090
Quasardb,2019-12,0.097
WhiteDB,2015-02,0.005
WhiteDB,2015-03,0.005
WhiteDB,2015-04,0.005
WhiteDB,2015-05,0.005
WhiteDB,2015-06,0.005
WhiteDB,2015-07,0.062
WhiteDB,2015-08,0.131
WhiteDB,2015-09,0.125
WhiteDB,2015-10,0.174
WhiteDB,2015-11,0.189
WhiteDB,2015-12,0.130
WhiteDB,2016-01,0.152
WhiteDB,2016-02,0.137
WhiteDB,2016-03,0.127
WhiteDB,2016-04,0.129
WhiteDB,2016-05,0.101
WhiteDB,2016-06,0.060
WhiteDB,2016-07,0.012
WhiteDB,2016-08,0.005
WhiteDB,2016-09,0.005
WhiteDB,2016-10,0.005
WhiteDB,2016-11,0.005
WhiteDB,2016-12,0.005
WhiteDB,2017-01,0.005
WhiteDB,2017-02,0.005
WhiteDB,2017-03,0.005
WhiteDB,2017-04,0.005
WhiteDB,2017-05,0.020
WhiteDB,2017-06,0.027
WhiteDB,2017-07,0.030
WhiteDB,2017-08,0.067
WhiteDB,2017-09,0.040
WhiteDB,2017-10,0.024
WhiteDB,2017-11,0.016
WhiteDB,2017-12,0.005
WhiteDB,2018-01,0.019
WhiteDB,2018-02,0.019
WhiteDB,2018-03,0.017
WhiteDB,2018-04,0.018
WhiteDB,2018-05,0.005
WhiteDB,2018-06,0.014
WhiteDB,2018-07,0.015
WhiteDB,2018-08,0.005
WhiteDB,2018-09,0.005
WhiteDB,2018-10,0.007
WhiteDB,2018-11,0.055
WhiteDB,2018-12,0.051
WhiteDB,2019-01,0.055
WhiteDB,2019-02,0.076
WhiteDB,2019-03,0.080
WhiteDB,2019-04,0.054
WhiteDB,2019-05,0.038
WhiteDB,2019-06,0.042
WhiteDB,2019-07,0.067
WhiteDB,2019-08,0.052
WhiteDB,2019-09,0.061
WhiteDB,2019-10,0.075
WhiteDB,2019-11,0.080
WhiteDB,2019-12,0.081
Blazegraph,2015-01,0.005
Blazegraph,2015-02,0.005
Blazegraph,2015-03,0.005
Blazegraph,2015-04,0.005
Blazegraph,2015-05,0.005
Blazegraph,2015-06,0.005
Blazegraph,2015-07,0.005
Blazegraph,2015-08,0.005
Blazegraph,2015-09,0.008
Blazegraph,2015-10,0.006
Blazegraph,2015-11,0.009
Blazegraph,2015-12,0.005
Blazegraph,2016-01,0.014
Blazegraph,2016-02,0.068
Blazegraph,2016-03,0.094
Blazegraph,2016-04,0.067
Blazegraph,2016-05,0.111
Blazegraph,2016-06,0.090
Blazegraph,2016-07,0.079
Blazegraph,2016-08,0.081
Blazegraph,2016-09,0.155
Blazegraph,2016-10,0.094
Blazegraph,2016-11,0.098
Blazegraph,2016-12,0.080
Blazegraph,2017-01,0.083
Blazegraph,2017-02,0.143
Blazegraph,2017-03,0.170
Blazegraph,2017-04,0.201
Blazegraph,2017-05,0.275
Blazegraph,2017-06,0.289
Blazegraph,2017-07,0.287
Blazegraph,2017-08,0.260
Blazegraph,2017-09,0.234
Blazegraph,2017-10,0.253
Blazegraph,2017-11,0.215
Blazegraph,2017-12,0.214
Blazegraph,2018-01,0.127
Blazegraph,2018-02,0.147
Blazegraph,2018-03,0.145
Blazegraph,2018-04,0.132
Blazegraph,2018-05,0.141
Blazegraph,2018-06,0.125
Blazegraph,2018-07,0.192
Blazegraph,2018-08,0.280
Blazegraph,2018-09,0.357
Blazegraph,2018-10,0.388
Blazegraph,2018-11,0.393
Blazegraph,2018-12,0.390
Blazegraph,2019-01,0.467
Blazegraph,2019-02,0.530
Blazegraph,2019-03,0.549
Blazegraph,2019-04,0.559
Blazegraph,2019-05,0.563
Blazegraph,2019-06,0.563
Blazegraph,2019-07,0.562
Blazegraph,2019-08,0.694
Blazegraph,2019-09,0.582
Blazegraph,2019-10,0.585
Blazegraph,2019-11,0.585
Blazegraph,2019-12,0.623
Tajo,2014-05,0.005
Tajo,2014-06,0.005
Tajo,2014-07,0.005
Tajo,2014-08,0.005
Tajo,2014-09,0.005
Tajo,2014-10,0.005
Tajo,2014-11,0.005
Tajo,2014-12,0.005
Tajo,2015-01,0.005
Tajo,2015-02,0.005
Tajo,2015-03,0.005
Tajo,2015-04,0.006
Tajo,2015-05,0.065
Tajo,2015-06,0.074
Tajo,2015-07,0.081
Tajo,2015-08,0.094
Tajo,2015-09,0.085
Tajo,2015-10,0.085
Tajo,2015-11,0.059
Tajo,2015-12,0.046
Tajo,2016-01,0.048
Tajo,2016-02,0.034
Tajo,2016-03,0.051
Tajo,2016-04,0.069
Tajo,2016-05,0.101
Tajo,2016-06,0.113
Tajo,2016-07,0.115
Tajo,2016-08,0.111
Tajo,2016-09,0.106
Tajo,2016-10,0.107
Tajo,2016-11,0.105
Tajo,2016-12,0.098
Tajo,2017-01,0.101
Tajo,2017-02,0.160
Tajo,2017-03,0.158
Tajo,2017-04,0.179
Tajo,2017-05,0.225
Tajo,2017-06,0.248
Tajo,2017-07,0.244
Tajo,2017-08,0.252
Tajo,2017-09,0.253
Tajo,2017-10,0.244
Tajo,2017-11,0.188
Tajo,2017-12,0.108
Tajo,2018-01,0.100
Tajo,2018-02,0.111
Tajo,2018-03,0.105
Tajo,2018-04,0.091
Tajo,2018-05,0.073
Tajo,2018-06,0.169
Tajo,2018-07,0.236
Tajo,2018-08,0.272
Tajo,2018-09,0.261
Tajo,2018-10,0.275
Tajo,2018-11,0.299
Tajo,2018-12,0.325
Tajo,2019-01,0.323
Tajo,2019-02,0.314
Tajo,2019-03,0.301
Tajo,2019-04,0.336
Tajo,2019-05,0.303
Tajo,2019-06,0.324
Tajo,2019-07,0.349
Tajo,2019-08,0.340
Tajo,2019-09,0.322
Tajo,2019-10,0.313
Tajo,2019-11,0.298
Tajo,2019-12,0.303
Sequoiadb,2014-03,0.005
Sequoiadb,2014-04,0.005
Sequoiadb,2014-05,0.005
Sequoiadb,2014-06,0.005
Sequoiadb,2014-07,0.005
Sequoiadb,2014-08,0.005
Sequoiadb,2014-09,0.005
Sequoiadb,2014-10,0.005
Sequoiadb,2014-11,0.005
Sequoiadb,2014-12,0.005
Sequoiadb,2015-01,0.005
Sequoiadb,2015-02,0.005
Sequoiadb,2015-03,0.005
Sequoiadb,2015-04,0.005
Sequoiadb,2015-05,0.005
Sequoiadb,2015-06,0.007
Sequoiadb,2015-07,0.064
Sequoiadb,2015-08,0.100
Sequoiadb,2015-09,0.070
Sequoiadb,2015-10,0.042
Sequoiadb,2015-11,0.042
Sequoiadb,2015-12,0.040
Sequoiadb,2016-01,0.025
Sequoiadb,2016-02,0.025
Sequoiadb,2016-03,0.032
Sequoiadb,2016-04,0.052
Sequoiadb,2016-05,0.071
Sequoiadb,2016-06,0.063
Sequoiadb,2016-07,0.087
Sequoiadb,2016-08,0.141
Sequoiadb,2016-09,0.159
Sequoiadb,2016-10,0.148
Sequoiadb,2016-11,0.147
Sequoiadb,2016-12,0.151
Sequoiadb,2017-01,0.143
Sequoiadb,2017-02,0.183
Sequoiadb,2017-03,0.220
Sequoiadb,2017-04,0.223
Sequoiadb,2017-05,0.313
Sequoiadb,2017-06,0.348
Sequoiadb,2017-07,0.311
Sequoiadb,2017-08,0.271
Sequoiadb,2017-09,0.271
Sequoiadb,2017-10,0.290
Sequoiadb,2017-11,0.300
Sequoiadb,2017-12,0.285
Sequoiadb,2018-01,0.273
Sequoiadb,2018-02,0.261
Sequoiadb,2018-03,0.275
Sequoiadb,2018-04,0.228
Sequoiadb,2018-05,0.236
Sequoiadb,2018-06,0.245
Sequoiadb,2018-07,0.224
Sequoiadb,2018-08,0.218
Sequoiadb,2018-09,0.262
Sequoiadb,2018-10,0.233
Sequoiadb,2018-11,0.184
Sequoiadb,2018-12,0.185
Sequoiadb,2019-01,0.236
Sequoiadb,2019-02,0.281
Sequoiadb,2019-03,0.302
Sequoiadb,2019-04,0.324
Sequoiadb,2019-05,0.314
Sequoiadb,2019-06,0.329
Sequoiadb,2019-07,0.308
Sequoiadb,2019-08,0.305
Sequoiadb,2019-09,0.280
Sequoiadb,2019-10,0.271
Sequoiadb,2019-11,0.261
Sequoiadb,2019-12,0.269
Northgate Reality,2013-11,0.379
Northgate Reality,2013-12,0.451
Northgate Reality,2014-01,0.440
Northgate Reality,2014-02,0.403
Northgate Reality,2014-03,0.375
Northgate Reality,2014-04,0.371
Northgate Reality,2014-05,0.375
Northgate Reality,2014-06,0.410
Northgate Reality,2014-07,0.375
Northgate Reality,2014-08,0.381
Northgate Reality,2014-09,0.370
Northgate Reality,2014-10,0.390
Northgate Reality,2014-11,0.399
Northgate Reality,2014-12,0.397
Northgate Reality,2015-01,0.417
Northgate Reality,2015-02,0.415
Northgate Reality,2015-03,0.431
Northgate Reality,2015-04,0.464
Northgate Reality,2015-05,0.443
Northgate Reality,2015-06,0.490
Northgate Reality,2015-07,0.542
Northgate Reality,2015-08,0.599
Northgate Reality,2015-09,0.658
Northgate Reality,2015-10,0.716
Northgate Reality,2015-11,0.781
Northgate Reality,2015-12,0.776
Northgate Reality,2016-01,0.764
Northgate Reality,2016-02,0.761
Northgate Reality,2016-03,0.745
Northgate Reality,2016-04,0.743
Northgate Reality,2016-05,0.702
Northgate Reality,2016-06,0.741
Northgate Reality,2016-07,0.741
Northgate Reality,2016-08,0.733
Northgate Reality,2016-09,0.740
Northgate Reality,2016-10,0.740
Northgate Reality,2016-11,0.736
Northgate Reality,2016-12,0.727
Northgate Reality,2017-01,0.721
Northgate Reality,2017-02,0.615
Northgate Reality,2017-03,0.532
Northgate Reality,2017-04,0.397
Northgate Reality,2017-05,0.479
Northgate Reality,2017-06,0.564
Northgate Reality,2017-07,0.503
Northgate Reality,2017-08,0.508
Northgate Reality,2017-09,0.525
Northgate Reality,2017-10,0.458
Northgate Reality,2017-11,0.436
Northgate Reality,2017-12,0.422
Northgate Reality,2018-01,0.408
Northgate Reality,2018-02,0.474
Northgate Reality,2018-03,0.571
Northgate Reality,2018-04,0.525
Northgate Reality,2018-05,0.379
Northgate Reality,2018-06,0.442
Northgate Reality,2018-07,0.448
Northgate Reality,2018-08,0.418
Northgate Reality,2018-09,0.411
Northgate Reality,2018-10,0.485
Northgate Reality,2018-11,0.452
Northgate Reality,2018-12,0.407
Northgate Reality,2019-01,0.417
Northgate Reality,2019-02,0.423
Northgate Reality,2019-03,0.463
Northgate Reality,2019-04,0.490
Northgate Reality,2019-05,0.538
Northgate Reality,2019-06,0.566
Northgate Reality,2019-07,0.517
Northgate Reality,2019-08,0.498
Northgate Reality,2019-09,0.527
Northgate Reality,2019-10,0.548
Northgate Reality,2019-11,0.582
Northgate Reality,2019-12,0.648
Siaqodb,2013-10,0.005
Siaqodb,2013-11,0.005
Siaqodb,2013-12,0.042
Siaqodb,2014-01,0.047
Siaqodb,2014-02,0.041
Siaqodb,2014-03,0.052
Siaqodb,2014-04,0.051
Siaqodb,2014-05,0.034
Siaqodb,2014-06,0.040
Siaqodb,2014-07,0.033
Siaqodb,2014-08,0.038
Siaqodb,2014-09,0.037
Siaqodb,2014-10,0.031
Siaqodb,2014-11,0.026
Siaqodb,2014-12,0.026
Siaqodb,2015-01,0.034
Siaqodb,2015-02,0.032
Siaqodb,2015-03,0.034
Siaqodb,2015-04,0.082
Siaqodb,2015-05,0.032
Siaqodb,2015-06,0.080
Siaqodb,2015-07,0.110
Siaqodb,2015-08,0.173
Siaqodb,2015-09,0.166
Siaqodb,2015-10,0.243
Siaqodb,2015-11,0.260
Siaqodb,2015-12,0.192
Siaqodb,2016-01,0.174
Siaqodb,2016-02,0.175
Siaqodb,2016-03,0.168
Siaqodb,2016-04,0.163
Siaqodb,2016-05,0.142
Siaqodb,2016-06,0.108
Siaqodb,2016-07,0.096
Siaqodb,2016-08,0.097
Siaqodb,2016-09,0.105
Siaqodb,2016-10,0.106
Siaqodb,2016-11,0.095
Siaqodb,2016-12,0.094
Siaqodb,2017-01,0.075
Siaqodb,2017-02,0.046
Siaqodb,2017-03,0.027
Siaqodb,2017-04,0.030
Siaqodb,2017-05,0.061
Siaqodb,2017-06,0.101
Siaqodb,2017-07,0.077
Siaqodb,2017-08,0.101
Siaqodb,2017-09,0.084
Siaqodb,2017-10,0.103
Siaqodb,2017-11,0.114
Siaqodb,2017-12,0.099
Siaqodb,2018-01,0.086
Siaqodb,2018-02,0.104
Siaqodb,2018-03,0.108
Siaqodb,2018-04,0.114
Siaqodb,2018-05,0.095
Siaqodb,2018-06,0.106
Siaqodb,2018-07,0.081
Siaqodb,2018-08,0.072
Siaqodb,2018-09,0.054
Siaqodb,2018-10,0.061
Siaqodb,2018-11,0.065
Siaqodb,2018-12,0.066
Siaqodb,2019-01,0.074
Siaqodb,2019-02,0.046
Siaqodb,2019-03,0.067
Siaqodb,2019-04,0.079
Siaqodb,2019-05,0.067
Siaqodb,2019-06,0.071
Siaqodb,2019-07,0.088
Siaqodb,2019-08,0.070
Siaqodb,2019-09,0.082
Siaqodb,2019-10,0.086
Siaqodb,2019-11,0.086
Siaqodb,2019-12,0.076
GemStone/S,2013-09,0.127
GemStone/S,2013-10,0.131
GemStone/S,2013-11,0.140
GemStone/S,2013-12,0.145
GemStone/S,2014-01,0.154
GemStone/S,2014-02,0.144
GemStone/S,2014-03,0.148
GemStone/S,2014-04,0.157
GemStone/S,2014-05,0.157
GemStone/S,2014-06,0.156
GemStone/S,2014-07,0.160
GemStone/S,2014-08,0.151
GemStone/S,2014-09,0.151
GemStone/S,2014-10,0.151
GemStone/S,2014-11,0.150
GemStone/S,2014-12,0.159
GemStone/S,2015-01,0.257
GemStone/S,2015-02,0.310
GemStone/S,2015-03,0.342
GemStone/S,2015-04,0.371
GemStone/S,2015-05,0.326
GemStone/S,2015-06,0.369
GemStone/S,2015-07,0.410
GemStone/S,2015-08,0.458
GemStone/S,2015-09,0.464
GemStone/S,2015-10,0.512
GemStone/S,2015-11,0.471
GemStone/S,2015-12,0.450
GemStone/S,2016-01,0.425
GemStone/S,2016-02,0.407
GemStone/S,2016-03,0.406
GemStone/S,2016-04,0.415
GemStone/S,2016-05,0.413
GemStone/S,2016-06,0.379
GemStone/S,2016-07,0.351
GemStone/S,2016-08,0.353
GemStone/S,2016-09,0.329
GemStone/S,2016-10,0.325
GemStone/S,2016-11,0.304
GemStone/S,2016-12,0.312
GemStone/S,2017-01,0.338
GemStone/S,2017-02,0.373
GemStone/S,2017-03,0.422
GemStone/S,2017-04,0.442
GemStone/S,2017-05,0.514
GemStone/S,2017-06,0.537
GemStone/S,2017-07,0.560
GemStone/S,2017-08,0.497
GemStone/S,2017-09,0.501
GemStone/S,2017-10,0.495
GemStone/S,2017-11,0.450
GemStone/S,2017-12,0.467
GemStone/S,2018-01,0.519
GemStone/S,2018-02,0.505
GemStone/S,2018-03,0.549
GemStone/S,2018-04,0.526
GemStone/S,2018-05,0.503
GemStone/S,2018-06,0.504
GemStone/S,2018-07,0.538
GemStone/S,2018-08,0.516
GemStone/S,2018-09,0.520
GemStone/S,2018-10,0.504
GemStone/S,2018-11,0.535
GemStone/S,2018-12,0.563
GemStone/S,2019-01,0.591
GemStone/S,2019-02,0.618
GemStone/S,2019-03,0.625
GemStone/S,2019-04,0.629
GemStone/S,2019-05,0.590
GemStone/S,2019-06,0.628
GemStone/S,2019-07,0.612
GemStone/S,2019-08,0.633
GemStone/S,2019-09,0.610
GemStone/S,2019-10,0.640
GemStone/S,2019-11,0.709
GemStone/S,2019-12,0.766
Mimer SQL,2013-06,0.051
Mimer SQL,2013-07,0.005
Mimer SQL,2013-08,0.005
Mimer SQL,2013-09,0.005
Mimer SQL,2013-10,0.005
Mimer SQL,2013-11,0.005
Mimer SQL,2013-12,0.005
Mimer SQL,2014-01,0.005
Mimer SQL,2014-02,0.005
Mimer SQL,2014-03,0.005
Mimer SQL,2014-04,0.005
Mimer SQL,2014-05,0.005
Mimer SQL,2014-06,0.005
Mimer SQL,2014-07,0.005
Mimer SQL,2014-08,0.005
Mimer SQL,2014-09,0.005
Mimer SQL,2014-10,0.005
Mimer SQL,2014-11,0.005
Mimer SQL,2014-12,0.005
Mimer SQL,2015-01,0.078
Mimer SQL,2015-02,0.127
Mimer SQL,2015-03,0.169
Mimer SQL,2015-04,0.200
Mimer SQL,2015-05,0.160
Mimer SQL,2015-06,0.194
Mimer SQL,2015-07,0.225
Mimer SQL,2015-08,0.259
Mimer SQL,2015-09,0.267
Mimer SQL,2015-10,0.262
Mimer SQL,2015-11,0.241
Mimer SQL,2015-12,0.228
Mimer SQL,2016-01,0.232
Mimer SQL,2016-02,0.242
Mimer SQL,2016-03,0.239
Mimer SQL,2016-04,0.243
Mimer SQL,2016-05,0.249
Mimer SQL,2016-06,0.237
Mimer SQL,2016-07,0.232
Mimer SQL,2016-08,0.230
Mimer SQL,2016-09,0.229
Mimer SQL,2016-10,0.232
Mimer SQL,2016-11,0.220
Mimer SQL,2016-12,0.211
Mimer SQL,2017-01,0.206
Mimer SQL,2017-02,0.193
Mimer SQL,2017-03,0.181
Mimer SQL,2017-04,0.185
Mimer SQL,2017-05,0.238
Mimer SQL,2017-06,0.264
Mimer SQL,2017-07,0.250
Mimer SQL,2017-08,0.237
Mimer SQL,2017-09,0.231
Mimer SQL,2017-10,0.249
Mimer SQL,2017-11,0.253
Mimer SQL,2017-12,0.242
Mimer SQL,2018-01,0.231
Mimer SQL,2018-02,0.219
Mimer SQL,2018-03,0.244
Mimer SQL,2018-04,0.231
Mimer SQL,2018-05,0.217
Mimer SQL,2018-06,0.164
Mimer SQL,2018-07,0.200
Mimer SQL,2018-08,0.217
Mimer SQL,2018-09,0.220
Mimer SQL,2018-10,0.210
Mimer SQL,2018-11,0.224
Mimer SQL,2018-12,0.219
Mimer SQL,2019-01,0.267
Mimer SQL,2019-02,0.314
Mimer SQL,2019-03,0.318
Mimer SQL,2019-04,0.320
Mimer SQL,2019-05,0.317
Mimer SQL,2019-06,0.325
Mimer SQL,2019-07,0.326
Mimer SQL,2019-08,0.320
Mimer SQL,2019-09,0.297
Mimer SQL,2019-10,0.288
Mimer SQL,2019-11,0.308
Mimer SQL,2019-12,0.333
Actian Vector,2013-07,0.551
Actian Vector,2013-08,0.403
Actian Vector,2013-09,0.489
Actian Vector,2013-10,0.565
Actian Vector,2013-11,0.589
Actian Vector,2013-12,0.673
Actian Vector,2014-01,0.683
Actian Vector,2014-02,0.560
Actian Vector,2014-03,0.527
Actian Vector,2014-04,0.514
Actian Vector,2014-05,0.512
Actian Vector,2014-06,0.511
Actian Vector,2014-07,0.522
Actian Vector,2014-08,0.506
Actian Vector,2014-09,0.516
Actian Vector,2014-10,0.557
Actian Vector,2014-11,0.583
Actian Vector,2014-12,0.592
Actian Vector,2015-01,0.587
Actian Vector,2015-02,0.577
Actian Vector,2015-03,0.586
Actian Vector,2015-04,0.613
Actian Vector,2015-05,0.657
Actian Vector,2015-06,0.698
Actian Vector,2015-07,0.726
Actian Vector,2015-08,0.719
Actian Vector,2015-09,0.737
Actian Vector,2015-10,0.736
Actian Vector,2015-11,0.714
Actian Vector,2015-12,0.693
Actian Vector,2016-01,0.671
Actian Vector,2016-02,0.641
Actian Vector,2016-03,0.603
Actian Vector,2016-04,0.562
Actian Vector,2016-05,0.531
Actian Vector,2016-06,0.528
Actian Vector,2016-07,0.541
Actian Vector,2016-08,0.537
Actian Vector,2016-09,0.608
Actian Vector,2016-10,0.522
Actian Vector,2016-11,0.554
Actian Vector,2016-12,0.540
Actian Vector,2017-01,0.526
Actian Vector,2017-02,0.542
Actian Vector,2017-03,0.535
Actian Vector,2017-04,0.483
Actian Vector,2017-05,0.595
Actian Vector,2017-06,0.632
Actian Vector,2017-07,0.664
Actian Vector,2017-08,0.663
Actian Vector,2017-09,0.624
Actian Vector,2017-10,0.642
Actian Vector,2017-11,0.633
Actian Vector,2017-12,0.616
Actian Vector,2018-01,0.599
Actian Vector,2018-02,0.634
Actian Vector,2018-03,0.621
Actian Vector,2018-04,0.600
Actian Vector,2018-05,0.590
Actian Vector,2018-06,0.556
Actian Vector,2018-07,0.600
Actian Vector,2018-08,0.639
Actian Vector,2018-09,0.645
Actian Vector,2018-10,0.640
Actian Vector,2018-11,0.661
Actian Vector,2018-12,0.640
Actian Vector,2019-01,0.733
Actian Vector,2019-02,0.718
Actian Vector,2019-03,0.713
Actian Vector,2019-04,0.759
Actian Vector,2019-05,0.712
Actian Vector,2019-06,0.725
Actian Vector,2019-07,0.722
Actian Vector,2019-08,0.796
Actian Vector,2019-09,0.809
Actian Vector,2019-10,0.784
Actian Vector,2019-11,0.788
Actian Vector,2019-12,0.740
Kognitio,2013-04,0.321
Kognitio,2013-05,0.316
Kognitio,2013-06,0.305
Kognitio,2013-07,0.378
Kognitio,2013-08,0.380
Kognitio,2013-09,0.394
Kognitio,2013-10,0.390
Kognitio,2013-11,0.404
Kognitio,2013-12,0.461
Kognitio,2014-01,0.458
Kognitio,2014-02,0.449
Kognitio,2014-03,0.447
Kognitio,2014-04,0.427
Kognitio,2014-05,0.436
Kognitio,2014-06,0.456
Kognitio,2014-07,0.471
Kognitio,2014-08,0.565
Kognitio,2014-09,0.633
Kognitio,2014-10,0.728
Kognitio,2014-11,0.717
Kognitio,2014-12,0.621
Kognitio,2015-01,0.529
Kognitio,2015-02,0.518
Kognitio,2015-03,0.525
Kognitio,2015-04,0.515
