name,value,date
TigerGraph,0.0,2015-02
TigerGraph,0.0,2015-03
TigerGraph,0.0,2015-04
TigerGraph,0.0,2015-05
TigerGraph,0.0,2015-06
TigerGraph,0.0,2015-07
TigerGraph,0.0,2015-08
TigerGraph,0.0,2015-09
TigerGraph,0.0,2015-10
TigerGraph,0.0,2015-11
TigerGraph,0.0,2015-12
TigerGraph,0.0,2016-01
TigerGraph,0.0,2016-02
TigerGraph,0.0,2016-03
TigerGraph,0.0,2016-04
TigerGraph,0.0,2016-05
TigerGraph,0.0,2016-06
TigerGraph,0.0,2016-07
TigerGraph,0.0,2016-08
TigerGraph,0.0,2016-09
TigerGraph,0.0,2016-10
TigerGraph,0.0,2016-11
TigerGraph,0.0,2016-12
TigerGraph,0.0,2017-01
TigerGraph,0.0,2017-02
TigerGraph,0.0,2017-03
TigerGraph,0.0,2017-04
TigerGraph,0.0,2017-05
TigerGraph,0.0,2017-06
TigerGraph,0.0,2017-07
TigerGraph,0.0,2017-08
TigerGraph,0.0,2017-09
TigerGraph,0.0,2017-10
TigerGraph,0.0,2017-11
TigerGraph,0.0,2017-12
TigerGraph,0.161,2018-01
TigerGraph,0.134,2018-02
TigerGraph,0.111,2018-03
TigerGraph,0.171,2018-04
TigerGraph,0.166,2018-05
TigerGraph,0.168,2018-06
TigerGraph,0.192,2018-07
TigerGraph,0.204,2018-08
TigerGraph,0.222,2018-09
TigerGraph,0.341,2018-10
TigerGraph,0.41600000000000004,2018-11
TigerGraph,0.47700000000000004,2018-12
TigerGraph,0.595,2019-01
TigerGraph,0.6779999999999999,2019-02
TigerGraph,0.8079999999999999,2019-03
TigerGraph,0.81,2019-04
TigerGraph,0.698,2019-05
TigerGraph,0.721,2019-06
TigerGraph,0.757,2019-07
TigerGraph,0.9740000000000001,2019-08
TigerGraph,0.851,2019-09
TigerGraph,0.94,2019-10
TigerGraph,1.014,2019-11
TigerGraph,0.965,2019-12
Dgraph,0.0,2012-11
Dgraph,0.0,2012-12
Dgraph,0.0,2013-01
Dgraph,0.0,2013-02
Dgraph,0.0,2013-03
Dgraph,0.0,2013-04
Dgraph,0.0,2013-05
Dgraph,0.0,2013-06
Dgraph,0.0,2013-07
Dgraph,0.0,2013-08
Dgraph,0.0,2013-09
Dgraph,0.0,2013-10
Dgraph,0.0,2013-11
Dgraph,0.0,2013-12
Dgraph,0.0,2014-01
Dgraph,0.0,2014-02
Dgraph,0.0,2014-03
Dgraph,0.0,2014-04
Dgraph,0.0,2014-05
Dgraph,0.0,2014-06
Dgraph,0.0,2014-07
Dgraph,0.0,2014-08
Dgraph,0.0,2014-09
Dgraph,0.0,2014-10
Dgraph,0.0,2014-11
Dgraph,0.0,2014-12
Dgraph,0.0,2015-01
Dgraph,0.0,2015-02
Dgraph,0.0,2015-03
Dgraph,0.0,2015-04
Dgraph,0.0,2015-05
Dgraph,0.0,2015-06
Dgraph,0.0,2015-07
Dgraph,0.0,2015-08
Dgraph,0.0,2015-09
Dgraph,0.0,2015-10
Dgraph,0.0,2015-11
Dgraph,0.0,2015-12
Dgraph,0.0,2016-01
Dgraph,0.0,2016-02
Dgraph,0.0,2016-03
Dgraph,0.0,2016-04
Dgraph,0.0,2016-05
Dgraph,0.0,2016-06
Dgraph,0.0,2016-07
Dgraph,0.145,2016-08
Dgraph,0.204,2016-09
Dgraph,0.13,2016-10
Dgraph,0.12,2016-11
Dgraph,0.128,2016-12
Dgraph,0.13,2017-01
Dgraph,0.191,2017-02
Dgraph,0.213,2017-03
Dgraph,0.225,2017-04
Dgraph,0.292,2017-05
Dgraph,0.293,2017-06
Dgraph,0.278,2017-07
Dgraph,0.26899999999999996,2017-08
Dgraph,0.275,2017-09
Dgraph,0.235,2017-10
Dgraph,0.16899999999999998,2017-11
Dgraph,0.174,2017-12
Dgraph,0.226,2018-01
Dgraph,0.15,2018-02
Dgraph,0.126,2018-03
Dgraph,0.13699999999999998,2018-04
Dgraph,0.14,2018-05
Dgraph,0.113,2018-06
Dgraph,0.163,2018-07
Dgraph,0.23600000000000002,2018-08
Dgraph,0.41,2018-09
Dgraph,0.46799999999999997,2018-10
Dgraph,0.506,2018-11
Dgraph,0.584,2018-12
Dgraph,0.652,2019-01
Dgraph,0.708,2019-02
Dgraph,0.6940000000000001,2019-03
Dgraph,1.081,2019-04
Dgraph,1.034,2019-05
Dgraph,0.885,2019-06
Dgraph,0.946,2019-07
Dgraph,1.306,2019-08
Dgraph,0.9620000000000001,2019-09
Dgraph,1.0659999999999998,2019-10
Dgraph,1.038,2019-11
Dgraph,0.95,2019-12
AllegroGraph,0.0,2012-11
AllegroGraph,0.0,2012-12
AllegroGraph,0.159,2013-01
AllegroGraph,0.146,2013-02
AllegroGraph,0.147,2013-03
AllegroGraph,0.132,2013-04
AllegroGraph,0.124,2013-05
AllegroGraph,0.127,2013-06
AllegroGraph,0.14,2013-07
AllegroGraph,0.155,2013-08
AllegroGraph,0.273,2013-09
AllegroGraph,0.264,2013-10
AllegroGraph,0.34299999999999997,2013-11
AllegroGraph,0.312,2013-12
AllegroGraph,0.37,2014-01
AllegroGraph,0.37799999999999995,2014-02
AllegroGraph,0.37799999999999995,2014-03
AllegroGraph,0.425,2014-04
AllegroGraph,0.4,2014-05
AllegroGraph,0.515,2014-06
AllegroGraph,0.56,2014-07
AllegroGraph,0.6970000000000001,2014-08
AllegroGraph,0.7040000000000001,2014-09
AllegroGraph,0.747,2014-10
AllegroGraph,0.608,2014-11
AllegroGraph,0.515,2014-12
AllegroGraph,0.547,2015-01
AllegroGraph,0.564,2015-02
AllegroGraph,0.732,2015-03
AllegroGraph,0.785,2015-04
AllegroGraph,0.784,2015-05
AllegroGraph,0.777,2015-06
AllegroGraph,0.742,2015-07
AllegroGraph,0.8590000000000001,2015-08
AllegroGraph,0.8109999999999999,2015-09
AllegroGraph,0.898,2015-10
AllegroGraph,0.9059999999999999,2015-11
AllegroGraph,0.754,2015-12
AllegroGraph,0.7020000000000001,2016-01
AllegroGraph,0.657,2016-02
AllegroGraph,0.652,2016-03
AllegroGraph,0.5770000000000001,2016-04
AllegroGraph,0.499,2016-05
AllegroGraph,0.474,2016-06
AllegroGraph,0.46799999999999997,2016-07
AllegroGraph,0.462,2016-08
AllegroGraph,0.511,2016-09
AllegroGraph,0.465,2016-10
AllegroGraph,0.478,2016-11
AllegroGraph,0.47,2016-12
AllegroGraph,0.462,2017-01
AllegroGraph,0.478,2017-02
AllegroGraph,0.48,2017-03
AllegroGraph,0.489,2017-04
AllegroGraph,0.599,2017-05
AllegroGraph,0.605,2017-06
AllegroGraph,0.609,2017-07
AllegroGraph,0.632,2017-08
AllegroGraph,0.638,2017-09
AllegroGraph,0.615,2017-10
AllegroGraph,0.597,2017-11
AllegroGraph,0.5920000000000001,2017-12
AllegroGraph,0.583,2018-01
AllegroGraph,0.633,2018-02
AllegroGraph,0.638,2018-03
AllegroGraph,0.578,2018-04
AllegroGraph,0.579,2018-05
AllegroGraph,0.5529999999999999,2018-06
AllegroGraph,0.59,2018-07
AllegroGraph,0.581,2018-08
AllegroGraph,0.598,2018-09
AllegroGraph,0.6579999999999999,2018-10
AllegroGraph,0.667,2018-11
AllegroGraph,0.9109999999999999,2018-12
AllegroGraph,0.9129999999999999,2019-01
AllegroGraph,0.883,2019-02
AllegroGraph,0.875,2019-03
AllegroGraph,0.892,2019-04
AllegroGraph,0.9109999999999999,2019-05
AllegroGraph,0.9279999999999999,2019-06
AllegroGraph,0.951,2019-07
AllegroGraph,0.8859999999999999,2019-08
AllegroGraph,0.875,2019-09
AllegroGraph,0.8809999999999999,2019-10
AllegroGraph,0.873,2019-11
AllegroGraph,0.8740000000000001,2019-12
Stardog,0.0,2012-11
Stardog,0.052000000000000005,2012-12
Stardog,0.065,2013-01
Stardog,0.03,2013-02
Stardog,0.026000000000000002,2013-03
Stardog,0.021,2013-04
Stardog,0.009000000000000001,2013-05
Stardog,0.055999999999999994,2013-06
Stardog,0.114,2013-07
Stardog,0.154,2013-08
Stardog,0.2,2013-09
Stardog,0.153,2013-10
Stardog,0.14400000000000002,2013-11
Stardog,0.057999999999999996,2013-12
Stardog,0.087,2014-01
Stardog,0.121,2014-02
Stardog,0.086,2014-03
Stardog,0.11199999999999999,2014-04
Stardog,0.085,2014-05
Stardog,0.096,2014-06
Stardog,0.102,2014-07
Stardog,0.10800000000000001,2014-08
Stardog,0.115,2014-09
Stardog,0.13,2014-10
Stardog,0.134,2014-11
Stardog,0.114,2014-12
Stardog,0.132,2015-01
Stardog,0.134,2015-02
Stardog,0.134,2015-03
Stardog,0.185,2015-04
Stardog,0.24600000000000002,2015-05
Stardog,0.32,2015-06
Stardog,0.364,2015-07
Stardog,0.44799999999999995,2015-08
Stardog,0.41600000000000004,2015-09
Stardog,0.528,2015-10
Stardog,0.544,2015-11
Stardog,0.451,2015-12
Stardog,0.5,2016-01
Stardog,0.537,2016-02
Stardog,0.585,2016-03
Stardog,0.578,2016-04
Stardog,0.545,2016-05
Stardog,0.529,2016-06
Stardog,0.46299999999999997,2016-07
Stardog,0.539,2016-08
Stardog,0.6,2016-09
Stardog,0.43,2016-10
Stardog,0.536,2016-11
Stardog,0.522,2016-12
Stardog,0.525,2017-01
Stardog,0.455,2017-02
Stardog,0.379,2017-03
Stardog,0.40700000000000003,2017-04
Stardog,0.508,2017-05
Stardog,0.54,2017-06
Stardog,0.5529999999999999,2017-07
Stardog,0.569,2017-08
Stardog,0.5770000000000001,2017-09
Stardog,0.539,2017-10
Stardog,0.544,2017-11
Stardog,0.512,2017-12
Stardog,0.513,2018-01
Stardog,0.522,2018-02
Stardog,0.535,2018-03
Stardog,0.529,2018-04
Stardog,0.511,2018-05
Stardog,0.49700000000000005,2018-06
Stardog,0.524,2018-07
Stardog,0.529,2018-08
Stardog,0.5379999999999999,2018-09
Stardog,0.5660000000000001,2018-10
Stardog,0.532,2018-11
Stardog,0.532,2018-12
Stardog,0.633,2019-01
Stardog,0.688,2019-02
Stardog,0.7709999999999999,2019-03
Stardog,0.815,2019-04
Stardog,0.747,2019-05
Stardog,0.716,2019-06
Stardog,0.728,2019-07
Stardog,0.8909999999999999,2019-08
Stardog,0.72,2019-09
Stardog,0.762,2019-10
Stardog,0.765,2019-11
Stardog,0.784,2019-12
FaunaDB,0.0,2012-11
FaunaDB,0.0,2012-12
FaunaDB,0.0,2013-01
FaunaDB,0.0,2013-02
FaunaDB,0.0,2013-03
FaunaDB,0.0,2013-04
FaunaDB,0.0,2013-05
FaunaDB,0.0,2013-06
FaunaDB,0.0,2013-07
FaunaDB,0.0,2013-08
FaunaDB,0.0,2013-09
FaunaDB,0.0,2013-10
FaunaDB,0.0,2013-11
FaunaDB,0.0,2013-12
FaunaDB,0.0,2014-01
FaunaDB,0.0,2014-02
FaunaDB,0.0,2014-03
FaunaDB,0.0,2014-04
FaunaDB,0.0,2014-05
FaunaDB,0.0,2014-06
FaunaDB,0.0,2014-07
FaunaDB,0.0,2014-08
FaunaDB,0.0,2014-09
FaunaDB,0.0,2014-10
FaunaDB,0.0,2014-11
FaunaDB,0.0,2014-12
FaunaDB,0.0,2015-01
FaunaDB,0.0,2015-02
FaunaDB,0.0,2015-03
FaunaDB,0.0,2015-04
FaunaDB,0.0,2015-05
FaunaDB,0.0,2015-06
FaunaDB,0.0,2015-07
FaunaDB,0.0,2015-08
FaunaDB,0.0,2015-09
FaunaDB,0.0,2015-10
FaunaDB,0.0,2015-11
FaunaDB,0.0,2015-12
FaunaDB,0.0,2016-01
FaunaDB,0.005,2016-02
FaunaDB,0.005,2016-03
FaunaDB,0.005,2016-04
FaunaDB,0.005,2016-05
FaunaDB,0.005,2016-06
FaunaDB,0.005,2016-07
FaunaDB,0.005,2016-08
FaunaDB,0.005,2016-09
FaunaDB,0.005,2016-10
FaunaDB,0.005,2016-11
FaunaDB,0.005,2016-12
FaunaDB,0.005,2017-01
FaunaDB,0.005,2017-02
FaunaDB,0.005,2017-03
FaunaDB,0.025,2017-04
FaunaDB,0.067,2017-05
FaunaDB,0.091,2017-06
FaunaDB,0.127,2017-07
FaunaDB,0.146,2017-08
FaunaDB,0.165,2017-09
FaunaDB,0.182,2017-10
FaunaDB,0.16699999999999998,2017-11
FaunaDB,0.156,2017-12
FaunaDB,0.145,2018-01
FaunaDB,0.128,2018-02
FaunaDB,0.11199999999999999,2018-03
FaunaDB,0.111,2018-04
FaunaDB,0.113,2018-05
FaunaDB,0.114,2018-06
FaunaDB,0.11900000000000001,2018-07
FaunaDB,0.15,2018-08
FaunaDB,0.168,2018-09
FaunaDB,0.19,2018-10
FaunaDB,0.209,2018-11
FaunaDB,0.23199999999999998,2018-12
FaunaDB,0.303,2019-01
FaunaDB,0.365,2019-02
FaunaDB,0.521,2019-03
FaunaDB,0.371,2019-04
FaunaDB,0.384,2019-05
FaunaDB,0.355,2019-06
FaunaDB,0.337,2019-07
FaunaDB,0.4,2019-08
FaunaDB,0.42100000000000004,2019-09
FaunaDB,0.47700000000000004,2019-10
FaunaDB,0.614,2019-11
FaunaDB,0.6920000000000001,2019-12
Blazegraph,0.0,2012-11
Blazegraph,0.0,2012-12
Blazegraph,0.0,2013-01
Blazegraph,0.0,2013-02
Blazegraph,0.0,2013-03
Blazegraph,0.0,2013-04
Blazegraph,0.0,2013-05
Blazegraph,0.0,2013-06
Blazegraph,0.0,2013-07
Blazegraph,0.0,2013-08
Blazegraph,0.0,2013-09
Blazegraph,0.0,2013-10
Blazegraph,0.0,2013-11
Blazegraph,0.0,2013-12
Blazegraph,0.0,2014-01
Blazegraph,0.0,2014-02
Blazegraph,0.0,2014-03
Blazegraph,0.0,2014-04
Blazegraph,0.0,2014-05
Blazegraph,0.0,2014-06
Blazegraph,0.0,2014-07
Blazegraph,0.0,2014-08
Blazegraph,0.0,2014-09
Blazegraph,0.0,2014-10
Blazegraph,0.0,2014-11
Blazegraph,0.0,2014-12
Blazegraph,0.005,2015-01
Blazegraph,0.005,2015-02
Blazegraph,0.005,2015-03
Blazegraph,0.005,2015-04
Blazegraph,0.005,2015-05
Blazegraph,0.005,2015-06
Blazegraph,0.005,2015-07
Blazegraph,0.005,2015-08
Blazegraph,0.008,2015-09
Blazegraph,0.006,2015-10
Blazegraph,0.009000000000000001,2015-11
Blazegraph,0.005,2015-12
Blazegraph,0.013999999999999999,2016-01
Blazegraph,0.068,2016-02
Blazegraph,0.094,2016-03
Blazegraph,0.067,2016-04
Blazegraph,0.111,2016-05
Blazegraph,0.09,2016-06
Blazegraph,0.079,2016-07
Blazegraph,0.081,2016-08
Blazegraph,0.155,2016-09
Blazegraph,0.094,2016-10
Blazegraph,0.098,2016-11
Blazegraph,0.08,2016-12
Blazegraph,0.083,2017-01
Blazegraph,0.14300000000000002,2017-02
Blazegraph,0.17,2017-03
Blazegraph,0.201,2017-04
Blazegraph,0.275,2017-05
Blazegraph,0.289,2017-06
Blazegraph,0.287,2017-07
Blazegraph,0.26,2017-08
Blazegraph,0.23399999999999999,2017-09
Blazegraph,0.253,2017-10
Blazegraph,0.215,2017-11
Blazegraph,0.214,2017-12
Blazegraph,0.127,2018-01
Blazegraph,0.147,2018-02
Blazegraph,0.145,2018-03
Blazegraph,0.132,2018-04
Blazegraph,0.141,2018-05
Blazegraph,0.125,2018-06
Blazegraph,0.192,2018-07
Blazegraph,0.28,2018-08
Blazegraph,0.35700000000000004,2018-09
Blazegraph,0.38799999999999996,2018-10
Blazegraph,0.39299999999999996,2018-11
Blazegraph,0.39,2018-12
Blazegraph,0.467,2019-01
Blazegraph,0.53,2019-02
Blazegraph,0.5489999999999999,2019-03
Blazegraph,0.5589999999999999,2019-04
Blazegraph,0.563,2019-05
Blazegraph,0.563,2019-06
Blazegraph,0.562,2019-07
Blazegraph,0.6940000000000001,2019-08
Blazegraph,0.5820000000000001,2019-09
Blazegraph,0.585,2019-10
Blazegraph,0.585,2019-11
Blazegraph,0.623,2019-12
Graph Engine,0.0,2012-11
Graph Engine,0.0,2012-12
Graph Engine,0.0,2013-01
Graph Engine,0.0,2013-02
Graph Engine,0.0,2013-03
Graph Engine,0.0,2013-04
Graph Engine,0.0,2013-05
Graph Engine,0.0,2013-06
Graph Engine,0.0,2013-07
Graph Engine,0.0,2013-08
Graph Engine,0.0,2013-09
Graph Engine,0.0,2013-10
Graph Engine,0.0,2013-11
Graph Engine,0.0,2013-12
Graph Engine,0.0,2014-01
Graph Engine,0.0,2014-02
Graph Engine,0.0,2014-03
Graph Engine,0.0,2014-04
Graph Engine,0.0,2014-05
Graph Engine,0.0,2014-06
Graph Engine,0.0,2014-07
Graph Engine,0.0,2014-08
Graph Engine,0.0,2014-09
Graph Engine,0.0,2014-10
Graph Engine,0.0,2014-11
Graph Engine,0.0,2014-12
Graph Engine,0.0,2015-01
Graph Engine,0.0,2015-02
Graph Engine,0.0,2015-03
Graph Engine,0.0,2015-04
Graph Engine,0.0,2015-05
Graph Engine,0.0,2015-06
Graph Engine,0.0,2015-07
Graph Engine,0.0,2015-08
Graph Engine,0.0,2015-09
Graph Engine,0.0,2015-10
Graph Engine,0.0,2015-11
Graph Engine,0.0,2015-12
Graph Engine,0.0,2016-01
Graph Engine,0.0,2016-02
Graph Engine,0.0,2016-03
Graph Engine,0.0,2016-04
Graph Engine,0.0,2016-05
Graph Engine,0.0,2016-06
Graph Engine,0.0,2016-07
Graph Engine,0.0,2016-08
Graph Engine,0.0,2016-09
Graph Engine,0.0,2016-10
Graph Engine,0.0,2016-11
Graph Engine,0.0,2016-12
Graph Engine,0.0,2017-01
Graph Engine,0.0,2017-02
Graph Engine,0.092,2017-03
Graph Engine,0.11900000000000001,2017-04
Graph Engine,0.18,2017-05
Graph Engine,0.262,2017-06
Graph Engine,0.359,2017-07
Graph Engine,0.332,2017-08
Graph Engine,0.273,2017-09
Graph Engine,0.249,2017-10
Graph Engine,0.33,2017-11
Graph Engine,0.377,2017-12
Graph Engine,0.429,2018-01
Graph Engine,0.433,2018-02
Graph Engine,0.426,2018-03
Graph Engine,0.39899999999999997,2018-04
Graph Engine,0.363,2018-05
Graph Engine,0.301,2018-06
Graph Engine,0.299,2018-07
Graph Engine,0.272,2018-08
Graph Engine,0.289,2018-09
Graph Engine,0.415,2018-10
Graph Engine,0.49200000000000005,2018-11
Graph Engine,0.5,2018-12
Graph Engine,0.568,2019-01
Graph Engine,0.5720000000000001,2019-02
Graph Engine,0.561,2019-03
Graph Engine,0.5589999999999999,2019-04
Graph Engine,0.536,2019-05
Graph Engine,0.527,2019-06
Graph Engine,0.5379999999999999,2019-07
Graph Engine,0.5489999999999999,2019-08
Graph Engine,0.5329999999999999,2019-09
Graph Engine,0.527,2019-10
Graph Engine,0.564,2019-11
Graph Engine,0.5770000000000001,2019-12
InfiniteGraph,0.21,2012-11
InfiniteGraph,0.012,2012-12
InfiniteGraph,0.02,2013-01
InfiniteGraph,0.005,2013-02
InfiniteGraph,0.005,2013-03
InfiniteGraph,0.006999999999999999,2013-04
InfiniteGraph,0.115,2013-05
InfiniteGraph,0.006999999999999999,2013-06
InfiniteGraph,0.04,2013-07
InfiniteGraph,0.064,2013-08
InfiniteGraph,0.098,2013-09
InfiniteGraph,0.09699999999999999,2013-10
InfiniteGraph,0.09300000000000001,2013-11
InfiniteGraph,0.136,2013-12
InfiniteGraph,0.13699999999999998,2014-01
InfiniteGraph,0.149,2014-02
InfiniteGraph,0.14300000000000002,2014-03
InfiniteGraph,0.133,2014-04
InfiniteGraph,0.134,2014-05
InfiniteGraph,0.15,2014-06
InfiniteGraph,0.159,2014-07
InfiniteGraph,0.168,2014-08
InfiniteGraph,0.17600000000000002,2014-09
InfiniteGraph,0.19899999999999998,2014-10
InfiniteGraph,0.262,2014-11
InfiniteGraph,0.284,2014-12
InfiniteGraph,0.297,2015-01
InfiniteGraph,0.285,2015-02
InfiniteGraph,0.273,2015-03
InfiniteGraph,0.298,2015-04
InfiniteGraph,0.35200000000000004,2015-05
InfiniteGraph,0.313,2015-06
InfiniteGraph,0.369,2015-07
InfiniteGraph,0.44799999999999995,2015-08
InfiniteGraph,0.396,2015-09
InfiniteGraph,0.43,2015-10
InfiniteGraph,0.382,2015-11
InfiniteGraph,0.298,2015-12
InfiniteGraph,0.306,2016-01
InfiniteGraph,0.309,2016-02
InfiniteGraph,0.289,2016-03
InfiniteGraph,0.225,2016-04
InfiniteGraph,0.226,2016-05
InfiniteGraph,0.207,2016-06
InfiniteGraph,0.193,2016-07
InfiniteGraph,0.19,2016-08
InfiniteGraph,0.188,2016-09
InfiniteGraph,0.18899999999999997,2016-10
InfiniteGraph,0.187,2016-11
InfiniteGraph,0.184,2016-12
InfiniteGraph,0.182,2017-01
InfiniteGraph,0.22,2017-02
InfiniteGraph,0.21600000000000003,2017-03
InfiniteGraph,0.226,2017-04
InfiniteGraph,0.278,2017-05
InfiniteGraph,0.302,2017-06
InfiniteGraph,0.294,2017-07
InfiniteGraph,0.298,2017-08
InfiniteGraph,0.287,2017-09
InfiniteGraph,0.301,2017-10
InfiniteGraph,0.239,2017-11
InfiniteGraph,0.17,2017-12
InfiniteGraph,0.125,2018-01
InfiniteGraph,0.139,2018-02
InfiniteGraph,0.125,2018-03
InfiniteGraph,0.109,2018-04
InfiniteGraph,0.127,2018-05
InfiniteGraph,0.191,2018-06
InfiniteGraph,0.258,2018-07
InfiniteGraph,0.298,2018-08
InfiniteGraph,0.28,2018-09
InfiniteGraph,0.287,2018-10
InfiniteGraph,0.311,2018-11
InfiniteGraph,0.306,2018-12
InfiniteGraph,0.36200000000000004,2019-01
InfiniteGraph,0.39899999999999997,2019-02
InfiniteGraph,0.39,2019-03
InfiniteGraph,0.39899999999999997,2019-04
InfiniteGraph,0.387,2019-05
InfiniteGraph,0.385,2019-06
InfiniteGraph,0.384,2019-07
InfiniteGraph,0.409,2019-08
InfiniteGraph,0.385,2019-09
InfiniteGraph,0.382,2019-10
InfiniteGraph,0.377,2019-11
InfiniteGraph,0.39,2019-12
FlockDB,0.0,2012-11
FlockDB,0.0,2012-12
FlockDB,0.0,2013-01
FlockDB,0.0,2013-02
FlockDB,0.005,2013-03
FlockDB,0.005,2013-04
FlockDB,0.005,2013-05
FlockDB,0.005,2013-06
FlockDB,0.054000000000000006,2013-07
FlockDB,0.073,2013-08
FlockDB,0.09300000000000001,2013-09
FlockDB,0.10400000000000001,2013-10
FlockDB,0.115,2013-11
FlockDB,0.05,2013-12
FlockDB,0.065,2014-01
FlockDB,0.063,2014-02
FlockDB,0.059000000000000004,2014-03
FlockDB,0.053,2014-04
FlockDB,0.078,2014-05
FlockDB,0.08,2014-06
FlockDB,0.087,2014-07
FlockDB,0.094,2014-08
FlockDB,0.099,2014-09
FlockDB,0.11599999999999999,2014-10
FlockDB,0.122,2014-11
FlockDB,0.12300000000000001,2014-12
FlockDB,0.126,2015-01
FlockDB,0.128,2015-02
FlockDB,0.13699999999999998,2015-03
FlockDB,0.134,2015-04
FlockDB,0.115,2015-05
FlockDB,0.142,2015-06
FlockDB,0.166,2015-07
FlockDB,0.179,2015-08
FlockDB,0.184,2015-09
FlockDB,0.183,2015-10
FlockDB,0.16399999999999998,2015-11
FlockDB,0.145,2015-12
FlockDB,0.14800000000000002,2016-01
FlockDB,0.146,2016-02
FlockDB,0.136,2016-03
FlockDB,0.134,2016-04
FlockDB,0.15,2016-05
FlockDB,0.128,2016-06
FlockDB,0.12300000000000001,2016-07
FlockDB,0.122,2016-08
FlockDB,0.121,2016-09
FlockDB,0.11800000000000001,2016-10
FlockDB,0.113,2016-11
FlockDB,0.10400000000000001,2016-12
FlockDB,0.10300000000000001,2017-01
FlockDB,0.122,2017-02
FlockDB,0.115,2017-03
FlockDB,0.126,2017-04
FlockDB,0.18899999999999997,2017-05
FlockDB,0.191,2017-06
FlockDB,0.157,2017-07
FlockDB,0.168,2017-08
FlockDB,0.172,2017-09
FlockDB,0.191,2017-10
FlockDB,0.17,2017-11
FlockDB,0.158,2017-12
FlockDB,0.147,2018-01
FlockDB,0.141,2018-02
FlockDB,0.142,2018-03
FlockDB,0.133,2018-04
FlockDB,0.134,2018-05
FlockDB,0.115,2018-06
FlockDB,0.129,2018-07
FlockDB,0.11800000000000001,2018-08
FlockDB,0.128,2018-09
FlockDB,0.126,2018-10
FlockDB,0.153,2018-11
FlockDB,0.171,2018-12
FlockDB,0.22899999999999998,2019-01
FlockDB,0.254,2019-02
FlockDB,0.262,2019-03
FlockDB,0.27,2019-04
FlockDB,0.268,2019-05
FlockDB,0.271,2019-06
FlockDB,0.27399999999999997,2019-07
FlockDB,0.27399999999999997,2019-08
FlockDB,0.27,2019-09
FlockDB,0.257,2019-10
FlockDB,0.266,2019-11
FlockDB,0.278,2019-12
GRAKN.AI,0.0,2012-11
GRAKN.AI,0.0,2012-12
GRAKN.AI,0.0,2013-01
GRAKN.AI,0.0,2013-02
GRAKN.AI,0.0,2013-03
GRAKN.AI,0.0,2013-04
GRAKN.AI,0.0,2013-05
GRAKN.AI,0.0,2013-06
GRAKN.AI,0.0,2013-07
GRAKN.AI,0.0,2013-08
GRAKN.AI,0.0,2013-09
GRAKN.AI,0.0,2013-10
GRAKN.AI,0.0,2013-11
GRAKN.AI,0.0,2013-12
GRAKN.AI,0.0,2014-01
GRAKN.AI,0.0,2014-02
GRAKN.AI,0.0,2014-03
GRAKN.AI,0.0,2014-04
GRAKN.AI,0.0,2014-05
GRAKN.AI,0.0,2014-06
GRAKN.AI,0.0,2014-07
GRAKN.AI,0.0,2014-08
GRAKN.AI,0.0,2014-09
GRAKN.AI,0.0,2014-10
GRAKN.AI,0.0,2014-11
GRAKN.AI,0.0,2014-12
GRAKN.AI,0.0,2015-01
GRAKN.AI,0.0,2015-02
GRAKN.AI,0.0,2015-03
GRAKN.AI,0.0,2015-04
GRAKN.AI,0.0,2015-05
GRAKN.AI,0.0,2015-06
GRAKN.AI,0.0,2015-07
GRAKN.AI,0.0,2015-08
GRAKN.AI,0.0,2015-09
GRAKN.AI,0.0,2015-10
GRAKN.AI,0.0,2015-11
GRAKN.AI,0.0,2015-12
GRAKN.AI,0.0,2016-01
GRAKN.AI,0.0,2016-02
GRAKN.AI,0.0,2016-03
GRAKN.AI,0.0,2016-04
GRAKN.AI,0.0,2016-05
GRAKN.AI,0.0,2016-06
GRAKN.AI,0.0,2016-07
GRAKN.AI,0.0,2016-08
GRAKN.AI,0.0,2016-09
GRAKN.AI,0.0,2016-10
GRAKN.AI,0.0,2016-11
GRAKN.AI,0.0,2016-12
GRAKN.AI,0.0,2017-01
GRAKN.AI,0.005,2017-02
GRAKN.AI,0.005,2017-03
GRAKN.AI,0.005,2017-04
GRAKN.AI,0.005,2017-05
GRAKN.AI,0.044000000000000004,2017-06
GRAKN.AI,0.015,2017-07
GRAKN.AI,0.063,2017-08
GRAKN.AI,0.013999999999999999,2017-09
GRAKN.AI,0.005,2017-10
GRAKN.AI,0.006999999999999999,2017-11
GRAKN.AI,0.013000000000000001,2017-12
GRAKN.AI,0.061,2018-01
GRAKN.AI,0.062,2018-02
GRAKN.AI,0.027000000000000003,2018-03
GRAKN.AI,0.02,2018-04
GRAKN.AI,0.005,2018-05
GRAKN.AI,0.005,2018-06
GRAKN.AI,0.016,2018-07
GRAKN.AI,0.027000000000000003,2018-08
GRAKN.AI,0.032,2018-09
GRAKN.AI,0.04,2018-10
GRAKN.AI,0.085,2018-11
GRAKN.AI,0.122,2018-12
GRAKN.AI,0.08800000000000001,2019-01
GRAKN.AI,0.09699999999999999,2019-02
GRAKN.AI,0.094,2019-03
GRAKN.AI,0.109,2019-04
GRAKN.AI,0.166,2019-05
GRAKN.AI,0.20600000000000002,2019-06
GRAKN.AI,0.184,2019-07
GRAKN.AI,0.21,2019-08
GRAKN.AI,0.195,2019-09
